,date,name,code,type,price,amount,state
0,2020-01-03,浦发银行,sh600000,buy,12.47,16,建仓
1,2020-01-03,白云机场,sh600004,buy,17.52,9,建仓
2,2020-01-06,浦发银行,sh600000,buy,12.6,10,加仓
3,2020-01-06,白云机场,sh600004,buy,17.38,5,加仓
4,2020-01-07,浦发银行,sh600000,buy,12.46,6,建仓
5,2020-01-07,白云机场,sh600004,buy,17.08,4,建仓
6,2020-01-08,浦发银行,sh600000,buy,12.5,4,加仓
7,2020-01-08,白云机场,sh600004,buy,17.26,2,加仓
8,2020-01-09,浦发银行,sh600000,buy,12.32,3,建仓
9,2020-01-09,白云机场,sh600004,buy,17.09,1,建仓
10,2020-01-10,白云机场,sh600004,buy,17.18,1,加仓
11,2020-01-13,白云机场,sh600004,buy,17.85,1,建仓
12,2020-01-14,白云机场,sh600004,buy,18.1,1,加仓
13,2020-01-15,浦发银行,sh600000,buy,12.43,1,加仓
14,2020-01-16,浦发银行,sh600000,buy,12.25,1,建仓
15,2020-01-17,浦发银行,sh600000,buy,12.2,1,加仓
16,2020-02-03,浦发银行,sh600000,buy,11.35,1,建仓
