datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
2013-10-25,8.5,8.55,7.74,8.41,114120199.0,0,,,,a
2013-10-28,8.65,9.18,8.51,8.86,128885234.0,0,,,,a
2013-10-29,8.75,9.18,7.98,9.0,147450924.0,0,,,,a
2013-10-30,8.7,9.15,8.61,8.84,97359939.0,0,,,,a
2013-10-31,8.85,9.36,8.7,8.72,107711065.0,0,,,,a
2013-11-01,8.3,8.62,8.11,8.36,72741933.0,0,,,,a
2013-11-04,8.42,8.56,8.13,8.47,53643113.0,0,,,,a
2013-11-05,8.3,9.19,8.21,9.08,112042621.0,0,1,,,a
2013-11-06,8.9,9.07,8.74,8.78,86346963.0,0,-1,,,a
2013-11-07,8.4,8.6,7.9,7.96,164138742.0,0,,,,a
2013-11-08,7.45,7.99,7.3,7.66,116039820.0,0,,,,a
2013-11-11,7.58,7.62,6.98,7.06,79528427.0,0,,,1.0,a
2013-11-12,6.9,7.07,6.65,6.98,102308669.0,0,,,,a
2013-11-13,6.95,7.68,6.82,7.68,139120651.0,0,,,,a
2013-11-14,7.68,8.3,7.59,7.94,174748296.0,0,,,,a
2013-11-15,7.75,8.44,7.7,8.19,140305828.0,0,,,,a
2013-11-18,8.1,8.92,8.01,8.79,151536839.0,0,,,,a
2013-11-19,8.78,8.93,8.45,8.61,127519914.0,0,1,,,a
2013-11-20,8.52,9.3,8.5,8.94,148912311.0,0,,1,,a
2013-11-21,8.85,9.47,8.77,9.11,148475474.0,0,,,,a
2013-11-22,9.0,9.11,8.59,8.61,107369168.0,0,,,,a
2013-11-25,8.45,8.83,8.36,8.73,93380077.0,0,,,-1.0,a
2013-11-26,8.67,8.77,8.53,8.61,66064155.0,0,,,,a
2013-11-27,8.62,8.69,8.32,8.6,80245180.0,0,,,,a
2013-11-28,8.6,9.2,8.54,8.9,182096307.0,0,-1,,,a
2013-11-29,8.8,8.94,8.6,8.79,90370290.0,0,,,,a
2013-12-02,8.4,8.69,7.96,8.04,98599259.0,0,,-1,,a
2013-12-03,8.1,8.46,7.98,8.4,71480427.0,0,,,,a
2013-12-04,8.41,8.88,8.37,8.62,117432997.0,0,,,1.0,a
2013-12-05,8.69,9.1,8.52,8.94,125119230.0,0,,1,-1.0,a
2013-12-06,8.83,8.92,8.69,8.8,65254913.0,0,,,,a
2013-12-09,8.77,9.19,8.76,9.09,119840654.0,0,1,,,a
2013-12-10,9.08,9.11,8.87,8.93,71382889.0,0,,,,a
2013-12-11,8.9,8.91,8.5,8.8,74525906.0,0,,,,a
2013-12-12,8.8,8.83,8.61,8.66,45400704.0,0,,,,a
2013-12-13,8.63,8.77,8.45,8.67,50446909.0,0,,-1,,a
2013-12-16,8.62,8.75,8.1,8.17,68973487.0,0,-1,,,a
2013-12-17,8.11,8.23,7.84,7.89,52276844.0,0,,,,a
2013-12-18,7.91,7.97,7.75,7.87,29106545.0,0,,,,a
2013-12-19,7.85,8.01,7.52,7.55,46750997.0,0,,,,a
2013-12-20,7.56,7.67,7.43,7.64,36005575.0,0,,,,a
2013-12-23,7.67,7.72,7.28,7.64,35109684.0,0,,,,a
2013-12-24,7.7,7.91,7.62,7.82,52078280.0,0,,,,a
2013-12-25,7.84,7.84,7.63,7.75,33326900.0,0,,,,a
2013-12-26,7.73,7.75,7.14,7.27,50782482.0,0,,,,a
2013-12-27,7.26,7.45,7.19,7.36,30826078.0,0,,,,a
2013-12-30,7.4,7.44,7.17,7.19,32161228.0,0,,,,a
2013-12-31,7.07,7.48,6.8,7.43,62707719.0,0,,,1.0,a
2014-01-02,7.35,7.49,7.23,7.32,35242929.0,0,,,,a
2014-01-03,7.28,7.28,7.03,7.09,33555405.0,0,,,-1.0,a
2014-01-06,6.93,6.98,6.6,6.61,39516478.0,0,,,1.0,a
2014-01-07,6.6,6.93,6.55,6.75,30466531.0,0,,,,a
2014-01-08,6.68,6.84,6.61,6.66,25285979.0,0,,,-1.0,a
2014-01-09,6.66,7.01,6.64,6.74,45008882.0,0,,,,a
2014-01-10,6.69,6.87,6.6,6.7,26402331.0,0,,,,a
2014-01-13,6.75,6.9,6.72,6.85,24064331.0,0,,,,a
2014-01-14,7.03,7.25,7.03,7.16,47877492.0,0,,1,,a
2014-01-15,7.08,7.7,6.97,7.57,73198484.0,0,1,,1.0,a
2014-01-16,7.44,7.65,7.36,7.39,48760278.0,0,,,,a
2014-01-17,7.34,7.43,7.08,7.1,30362835.0,0,,,,a
2014-01-20,7.29,7.35,7.04,7.12,26728684.0,0,,,,a
2014-01-21,7.11,7.28,7.07,7.18,26581747.0,0,,,,a
2014-01-22,7.18,7.79,7.12,7.54,60575898.0,0,,,-1.0,a
2014-01-23,7.45,7.64,7.44,7.49,35690118.0,0,,,,a
2014-01-24,7.45,7.55,7.36,7.43,39600875.0,0,,,,a
2014-01-27,7.39,7.62,7.22,7.48,49695136.0,0,,,,a
2014-01-28,7.4,7.41,7.0,7.18,42289068.0,0,,,1.0,a
2014-01-29,7.23,7.28,7.0,7.16,30900395.0,0,,,,a
2014-01-30,7.16,7.16,6.99,7.02,20612984.0,0,-1,,,a
2014-02-07,6.95,7.14,6.86,7.13,19868470.0,0,,,-1.0,a
2014-02-10,7.13,7.38,7.13,7.35,39047431.0,0,,,,a
2014-02-11,7.38,7.53,7.31,7.46,51135326.0,0,,,,a
2014-02-12,7.47,8.21,7.36,8.21,139709657.0,0,1,,1.0,a
2014-02-13,8.19,8.19,7.89,7.9,104858328.0,0,,,,a
2014-02-14,7.91,8.26,7.89,8.08,74894695.0,0,,,,a
2014-02-17,8.19,8.28,8.02,8.15,67643247.0,0,,,,a
2014-02-18,8.26,8.56,8.16,8.21,88608525.0,0,,,,a
2014-02-19,8.13,8.5,8.05,8.35,93338590.0,0,,,,a
2014-02-20,8.24,8.55,8.04,8.22,80789734.0,0,,,,a
2014-02-21,8.13,8.39,8.07,8.3,62159082.0,0,,,-1.0,a
2014-02-24,8.28,8.58,8.13,8.41,82830489.0,0,,,,a
2014-02-25,8.33,8.47,7.7,7.89,74681311.0,0,,,,a
2014-02-26,7.89,8.0,7.58,7.89,46348135.0,0,,,,a
2014-02-27,7.85,8.06,7.64,7.72,59864010.0,0,-1,-1,,a
2014-02-28,7.6,7.6,7.15,7.44,55349124.0,0,,,,a
2014-03-03,7.4,7.67,7.3,7.64,38309637.0,0,,,,a
2014-03-04,7.56,7.78,7.47,7.7,37307485.0,0,,,,a
2014-03-05,7.81,8.22,7.74,7.94,76066601.0,0,,,,a
2014-03-07,8.0,8.38,7.8,7.81,67439357.0,0,,,,a
2014-03-10,7.65,7.65,7.2,7.22,41655448.0,0,,,,a
2014-03-11,7.23,7.3,7.06,7.16,25110563.0,0,,,,a
2014-03-12,7.23,7.28,6.9,7.08,28277427.0,0,,,1.0,a
2014-03-13,7.08,7.17,7.01,7.12,24168643.0,0,,,-1.0,a
2014-03-14,7.08,7.08,6.92,6.97,19735365.0,0,,,,a
2014-03-17,6.98,7.09,6.97,7.07,17834117.0,0,,,,a
2014-03-18,7.07,7.18,7.04,7.14,20908673.0,0,,,,a
2014-03-19,7.09,7.12,6.93,7.0,20452904.0,0,,,,a
2014-03-20,7.0,7.23,6.93,7.03,31350339.0,0,,,,a
2014-03-21,6.95,7.14,6.82,7.1,26553334.0,0,,,,a
2014-03-24,7.12,7.21,7.08,7.14,22135383.0,0,1,,1.0,a
2014-03-25,7.13,7.32,7.09,7.3,40578285.0,0,,,,a
2014-03-26,7.3,7.3,7.16,7.18,25088505.0,0,,,,a
2014-03-27,7.14,7.14,6.95,6.96,27238996.0,0,,,,a
2014-03-28,6.91,7.02,6.75,6.78,28827513.0,0,,,,a
2014-03-31,6.76,6.84,6.68,6.72,14120486.0,0,-1,,,a
2014-04-01,6.75,6.88,6.7,6.81,10759875.0,0,,,-1.0,a
2014-04-02,6.82,6.99,6.8,6.95,22232286.0,0,,,,a
2014-04-03,6.96,7.03,6.77,6.8,23573191.0,0,,,,a
2014-04-04,6.76,6.83,6.72,6.79,19063017.0,0,,,,a
2014-04-08,6.76,6.86,6.73,6.86,26777510.0,0,,,,a
2014-04-09,6.89,7.18,6.83,7.07,57033118.0,0,1,1,1.0,a
2014-04-10,7.0,7.05,6.93,6.97,38296488.0,0,,,,a
2014-04-11,6.95,6.96,6.81,6.84,30267168.0,0,,,,a
2014-04-14,6.85,6.89,6.83,6.84,19456481.0,0,,,,a
2014-04-15,6.87,7.15,6.85,7.13,69220609.0,0,,,,a
2014-04-16,7.13,7.18,6.96,7.06,51006869.0,0,,,,a
2014-04-17,7.05,7.11,6.9,6.91,27681412.0,0,,,,a
2014-04-18,6.85,6.89,6.8,6.86,17396750.0,0,,,,a
2014-04-21,6.81,6.96,6.77,6.81,21235067.0,0,,,,a
2014-04-22,6.76,6.85,6.55,6.67,29868282.0,0,-1,,-1.0,a
2014-04-23,6.69,6.72,6.46,6.5,25766420.0,0,,-1,,a
2014-04-24,6.48,6.53,6.22,6.23,33921957.0,0,,,,a
2014-04-25,6.26,6.29,5.96,5.98,29933118.0,0,,,,a
2014-04-28,5.99,5.99,5.49,5.64,30798567.0,0,,,,a
2014-04-29,5.64,5.76,5.6,5.73,19249517.0,0,,,,a
2014-04-30,5.73,5.78,5.67,5.7,13770723.0,0,,,1.0,a
2014-05-05,5.71,5.77,5.6,5.75,17861440.0,0,,,-1.0,a
2014-05-06,5.76,5.85,5.72,5.81,19285390.0,0,,,,a
2014-05-07,5.79,5.79,5.6,5.6,15646966.0,0,,,,a
2014-05-08,5.57,5.75,5.55,5.63,14284272.0,0,,,,a
2014-05-09,5.65,5.67,5.52,5.56,11914007.0,0,,,,a
2014-05-12,5.65,5.86,5.61,5.82,30482630.0,0,,,,a
2014-05-13,5.82,5.87,5.75,5.8,21161228.0,0,,,,a
2014-05-14,5.78,5.82,5.73,5.75,12966916.0,0,,1,1.0,a
2014-05-15,5.75,5.79,5.6,5.61,13506956.0,0,1,,,a
2014-05-16,5.6,5.64,5.54,5.6,10316915.0,0,,,,a
2014-05-19,5.61,6.04,5.53,5.9,53170603.0,0,,,,a
2014-05-20,5.84,5.95,5.81,5.88,30006339.0,0,,,,a
2014-05-21,5.86,5.88,5.74,5.87,18966265.0,0,,,,a
2014-05-22,5.85,5.95,5.82,5.84,23385022.0,0,,,,a
2014-05-23,5.89,5.89,5.72,5.81,23265731.0,0,,,,a
2014-05-26,5.81,5.95,5.78,5.9,28729942.0,0,,,,a
2014-05-27,5.91,5.91,5.77,5.79,16249912.0,0,,,-1.0,a
2014-05-28,5.75,5.87,5.73,5.84,16224836.0,0,,,,a
2014-05-29,5.84,5.9,5.74,5.76,20941048.0,0,,,,a
2014-05-30,5.8,5.82,5.7,5.75,15728050.0,0,-1,,,a
2014-06-03,5.75,5.82,5.73,5.73,12047947.0,0,,,,a
2014-06-04,5.73,5.73,5.59,5.62,16477351.0,0,,,,a
2014-06-05,5.62,5.68,5.58,5.67,13760251.0,0,,,,a
2014-06-06,5.68,5.69,5.5,5.55,19998395.0,0,,,,a
2014-06-09,5.55,5.66,5.52,5.56,13924241.0,0,,,,a
2014-06-10,5.58,5.63,5.53,5.63,13742124.0,0,,,,a
2014-06-11,5.61,5.72,5.56,5.67,19531316.0,0,,,,a
2014-06-12,5.66,5.67,5.58,5.6,14637720.0,0,,,1.0,a
2014-06-13,5.59,5.85,5.56,5.76,38849745.0,0,,,,a
2014-06-16,5.75,5.85,5.71,5.79,23460901.0,0,1,,,a
2014-06-17,5.76,5.79,5.71,5.72,17497319.0,0,,,,a
2014-06-18,5.72,5.74,5.63,5.64,14647652.0,0,,,,a
2014-06-19,5.66,5.93,5.6,5.78,53708764.0,0,,,,a
2014-06-20,5.76,5.9,5.65,5.89,49242553.0,0,,,,a
2014-06-23,6.0,6.27,6.0,6.12,82171010.0,0,,,,a
2014-06-24,6.08,6.16,6.04,6.09,35063095.0,0,,,,a
2014-06-25,6.1,6.34,6.04,6.19,49151009.0,0,,,,a
2014-06-26,6.16,6.27,6.13,6.21,36591533.0,0,,,,a
2014-06-27,6.18,6.41,6.11,6.27,68585378.0,0,,,,a
2014-06-30,6.2,6.24,6.11,6.14,34252765.0,0,,,,a
2014-07-01,6.12,6.5,6.12,6.35,65322316.0,0,,,,a
2014-07-02,6.31,6.34,6.15,6.29,43224609.0,0,,,-1.0,a
2014-07-03,6.29,6.33,6.2,6.27,24544095.0,0,,,,a
2014-07-04,6.24,6.4,6.18,6.19,29511034.0,0,,,,a
2014-07-07,6.19,6.2,6.06,6.09,28029436.0,0,,,,a
2014-07-08,6.11,6.12,6.02,6.11,19486659.0,0,-1,,,a
2014-07-09,6.09,6.17,6.03,6.06,29231484.0,0,,-1,,a
2014-07-10,6.05,6.09,5.93,5.96,24954618.0,0,,,,a
2014-07-11,5.97,6.04,5.94,6.0,23848473.0,0,,,,a
2014-07-14,6.0,6.07,5.95,6.06,23271682.0,0,,,,a
2014-07-15,6.05,6.06,5.98,6.04,21424528.0,0,,,,a
2014-07-16,6.05,6.11,6.03,6.06,24583215.0,0,,,,a
2014-07-17,6.08,6.17,5.97,6.14,38988895.0,0,,,1.0,a
2014-07-18,6.11,6.24,6.07,6.21,44695707.0,0,1,,,a
2014-07-21,6.25,6.25,6.04,6.06,37307420.0,0,,,,a
2014-07-22,6.05,6.11,5.97,6.08,26315862.0,0,,,,a
2014-07-23,6.09,6.1,6.01,6.03,22623004.0,0,,,,a
2014-07-24,6.05,6.25,6.01,6.13,55259292.0,0,,,,a
2014-07-25,6.12,6.22,6.04,6.15,41591896.0,0,-1,,,a
2014-07-28,6.1,6.34,6.1,6.29,68134157.0,0,1,1,,a
2014-07-29,6.31,6.67,6.28,6.51,106125944.0,0,,,,a
2014-07-30,6.42,6.55,6.38,6.49,58477262.0,0,,,,a
2014-07-31,6.47,6.6,6.37,6.53,48713729.0,0,,,,a
2014-08-01,6.49,6.54,6.31,6.32,48250897.0,0,,,,a
2014-08-04,6.31,6.46,6.31,6.45,31724292.0,0,,,,a
2014-08-05,6.44,6.6,6.4,6.56,58753224.0,0,,,-1.0,a
2014-08-06,6.5,6.6,6.43,6.58,46496687.0,0,,,,a
2014-08-07,6.58,6.63,6.43,6.47,38408084.0,0,,,,a
2014-08-08,6.46,6.48,6.38,6.41,24844769.0,0,,,,a
2014-08-11,6.45,6.65,6.41,6.59,52370053.0,0,,,,a
2014-08-12,6.57,6.76,6.55,6.67,76238017.0,0,,,,a
2014-08-13,6.68,6.84,6.59,6.69,66742350.0,0,,,1.0,a
2014-08-14,6.67,6.71,6.55,6.57,50704339.0,0,,,,a
2014-08-15,6.62,6.7,6.52,6.69,43626485.0,0,,,,a
2014-08-18,6.67,6.83,6.62,6.79,58016317.0,0,,,,a
2014-08-19,6.79,7.35,6.74,7.28,140976052.0,0,,,,a
2014-08-20,7.18,7.3,6.99,7.06,87351228.0,0,,,,a
2014-08-21,7.09,7.23,6.9,7.03,58992126.0,0,,,,a
2014-08-22,7.02,7.06,6.86,6.97,49765548.0,0,,,,a
2014-08-25,6.99,7.18,6.96,6.97,45951037.0,0,,,,a
2014-08-26,6.93,6.93,6.59,6.64,54497078.0,0,,-1,-1.0,a
2014-08-27,6.58,6.67,6.54,6.62,26553908.0,0,-1,,,a
2014-08-28,6.63,6.7,6.58,6.63,25770506.0,0,,,,a
2014-08-29,6.63,6.7,6.59,6.69,19044930.0,0,,,,a
2014-09-01,6.69,6.76,6.65,6.74,23117230.0,0,,,,a
2014-09-02,6.77,6.85,6.71,6.82,34858700.0,0,,,,a
2014-09-03,6.82,7.03,6.8,6.9,52440277.0,0,,,,a
2014-09-04,6.9,6.94,6.83,6.91,37580020.0,0,1,,,a
2014-09-05,6.93,7.03,6.89,6.94,48543171.0,0,,,1.0,a
2014-09-09,6.96,6.98,6.83,6.93,30648749.0,0,,,,a
2014-09-10,6.9,7.62,6.84,7.62,208937914.0,0,,1,,a
2014-09-11,7.6,8.38,7.53,8.38,330138861.0,0,,,,a
2014-09-12,8.2,8.28,7.98,8.11,178943906.0,0,,,,a
2014-09-15,8.1,8.25,8.04,8.16,123251026.0,0,,,,a
2014-09-16,8.21,8.51,7.8,7.85,175285373.0,0,,,,a
2014-09-17,7.94,8.26,7.9,8.07,110311475.0,0,,,,a
2014-09-18,7.92,8.45,7.84,8.26,173054223.0,0,,,,a
2014-09-19,8.24,8.77,8.15,8.5,208582190.0,0,,,-1.0,a
2014-09-22,8.49,8.64,8.26,8.33,104399461.0,0,,,,a
2014-09-23,8.46,8.95,8.37,8.54,130691388.0,0,,,,a
2014-09-24,8.5,8.67,8.39,8.51,85063045.0,0,,,,a
2014-09-25,8.47,8.81,8.4,8.53,97037800.0,0,,,,a
2014-09-26,8.5,9.26,8.47,8.99,158373926.0,0,,,,a
2014-09-29,9.15,9.31,8.93,9.2,115860010.0,0,,,,a
2014-09-30,9.1,9.1,8.28,8.37,244228660.0,0,,,,a
2014-10-08,8.36,8.44,8.21,8.41,89691836.0,0,,-1,1.0,a
2014-10-09,8.45,8.45,8.25,8.42,84523409.0,0,,,,a
2014-10-10,8.36,8.4,8.21,8.25,83741203.0,0,-1,,,a
2014-10-13,8.2,8.2,7.84,8.09,85119522.0,0,,,,a
2014-10-14,8.05,8.24,7.98,8.14,75672096.0,0,,,-1.0,a
2014-10-15,8.14,8.16,8.03,8.12,43968946.0,0,,,,a
2014-10-16,8.1,8.38,8.04,8.2,95318284.0,0,,,,a
2014-10-17,8.18,8.24,7.71,8.06,82889579.0,0,,,,a
2014-10-20,8.23,8.34,8.09,8.23,73000025.0,0,,,,a
2014-10-21,8.18,8.18,7.93,7.97,57793244.0,0,,,,a
2014-10-22,8.03,8.03,7.68,7.69,50045391.0,0,,,,a
2014-10-23,7.75,8.06,7.55,7.98,75243995.0,0,,,,a
2014-10-24,7.91,8.06,7.8,8.0,56678054.0,0,,,,a
2014-10-27,8.0,8.24,7.9,8.07,53941416.0,0,,,,a
2014-10-28,8.03,8.3,7.98,8.26,89481820.0,0,,,,a
2014-10-29,8.21,8.35,8.15,8.26,99023124.0,0,1,,1.0,a
2014-10-30,8.24,8.34,8.16,8.2,90559779.0,0,,,,a
2014-10-31,8.19,8.19,7.87,7.94,85581026.0,0,,,,a
2014-11-03,7.94,8.11,7.88,8.03,53484272.0,0,,,,a
2014-11-04,7.98,8.19,7.94,8.18,67331014.0,0,,,,a
2014-11-05,8.17,9.0,8.17,8.82,311913693.0,0,,1,,a
2014-11-06,8.6,8.69,8.38,8.49,155628793.0,0,,,,a
2014-11-07,8.49,8.65,8.25,8.35,113870649.0,0,,,,a
2014-11-10,8.35,8.65,8.3,8.55,98582917.0,0,,,,a
2014-11-11,8.67,9.23,8.54,8.99,288633172.0,0,,,,a
2014-11-12,8.99,9.19,8.75,9.14,227247543.0,0,,,,a
2014-11-13,9.16,9.43,8.89,8.97,210045816.0,0,,,,a
2014-11-14,8.9,9.05,8.52,8.63,110950208.0,0,,,,a
2014-11-17,8.59,8.87,8.41,8.81,86324778.0,0,,,,a
2014-11-18,8.86,9.42,8.78,9.17,175426348.0,0,,,-1.0,a
2014-11-19,9.2,9.34,8.81,9.13,141366851.0,0,,,,a
2014-11-20,9.04,9.55,8.9,9.29,151807974.0,0,,,,a
2014-11-21,9.28,9.28,8.9,9.08,189721274.0,0,,,,a
2014-11-24,9.1,9.22,8.9,9.11,123914680.0,0,,,,a
2014-11-25,9.2,9.27,9.05,9.18,117712672.0,0,,,,a
2014-11-26,9.21,9.24,8.89,9.0,111187136.0,0,,,,a
2014-11-27,8.97,9.35,8.92,9.31,180108768.0,0,,,1.0,a
2014-11-28,9.4,9.47,9.08,9.19,127272615.0,0,,,-1.0,a
2014-12-01,9.21,9.45,8.92,9.37,172148734.0,0,,,,a
2014-12-02,9.28,9.37,9.15,9.27,124638367.0,0,,,,a
2014-12-03,9.75,9.98,9.37,9.53,244829701.0,0,,,1.0,a
2014-12-04,9.56,9.65,9.4,9.64,161225766.0,0,,,,a
2014-12-05,9.65,9.73,8.9,9.32,145800010.0,0,,,,a
2014-12-08,9.22,9.63,9.1,9.51,139856672.0,0,,,,a
2014-12-09,9.52,10.2,9.3,9.41,245409654.0,0,,-1,,a
2014-12-10,9.41,9.81,9.3,9.8,131517590.0,0,,1,-1.0,a
2014-12-11,9.86,10.09,9.55,10.07,156114640.0,0,,,,a
2014-12-12,10.04,10.04,9.8,9.84,102292311.0,0,,,,a
2014-12-15,9.74,9.75,9.6,9.7,76108529.0,0,,,,a
2014-12-16,9.76,9.99,9.68,9.77,84844724.0,0,,,,a
2014-12-17,9.7,9.75,9.35,9.42,98784832.0,0,,-1,,a
2014-12-18,9.39,9.65,9.38,9.45,74527233.0,0,,,,a
2014-12-19,9.51,9.64,9.1,9.61,94685457.0,0,-1,,,a
2014-12-22,10.0,10.5,9.58,10.39,253399976.0,0,,1,,a
2014-12-23,10.0,10.15,9.4,9.53,119707523.0,0,,-1,1.0,a
2014-12-24,9.51,9.6,8.88,9.04,107190078.0,0,,,,a
2014-12-25,9.04,9.27,8.93,9.15,71308728.0,0,,,,a
2014-12-26,9.15,9.23,8.95,9.09,81105538.0,0,,,,a
2014-12-29,9.08,9.09,8.5,8.62,105224241.0,0,,,-1.0,a
2014-12-30,8.69,8.93,8.62,8.69,60048317.0,0,,,,a
2014-12-31,8.78,8.85,8.45,8.72,62878021.0,0,,,,a
2015-01-05,8.72,8.99,8.55,8.88,79481041.0,0,,,,a
2015-01-06,8.85,9.17,8.7,9.15,110719232.0,0,,,,a
2015-01-07,9.09,9.14,8.9,9.03,74000257.0,0,,,,a
2015-01-08,9.05,9.13,8.81,8.85,60058425.0,0,1,,,a
2015-01-09,8.76,8.83,8.6,8.61,53512110.0,0,,,,a
2015-01-12,8.66,9.16,8.65,8.89,92150676.0,0,,,1.0,a
2015-01-13,8.78,9.04,8.66,8.94,46818654.0,0,,,-1.0,a
2015-01-14,8.95,9.01,8.73,8.75,37578396.0,0,-1,,,a
2015-01-15,8.75,9.01,8.72,8.9,36181308.0,0,,,,a
2015-01-16,8.92,9.17,8.91,9.09,76506359.0,0,1,,,a
2015-01-19,8.7,9.2,8.4,8.6,73985451.0,0,-1,,,a
2015-01-20,8.66,8.93,8.63,8.8,45443643.0,0,,,,a
2015-01-21,8.7,9.0,8.62,8.94,77220135.0,0,1,,1.0,a
2015-01-22,8.94,9.32,8.87,9.25,112487809.0,0,,1,,a
2015-01-23,9.18,9.23,8.95,9.06,76723570.0,0,,,,a
2015-01-26,9.1,9.27,9.01,9.2,63429411.0,0,,,,a
2015-01-27,9.2,9.35,9.14,9.34,91874610.0,0,,,,a
2015-01-28,9.3,9.3,9.06,9.15,55399186.0,0,,,,a
2015-01-29,9.01,9.18,8.97,9.04,41013696.0,0,,,-1.0,a
2015-01-30,9.14,9.18,9.0,9.14,47023981.0,0,,,,a
2015-02-02,9.24,9.4,8.76,8.81,100005107.0,0,,,,a
2015-02-03,8.75,8.88,8.52,8.73,57873370.0,0,-1,-1,,a
2015-02-04,8.78,8.85,8.62,8.64,39307968.0,0,,,,a
2015-02-05,8.74,8.78,8.35,8.37,44791289.0,0,,,,a
2015-02-06,8.37,8.43,7.9,7.93,59644487.0,0,,,1.0,a
2015-02-09,7.95,8.08,7.9,8.01,31037607.0,0,,,-1.0,a
2015-02-10,7.99,8.08,7.95,8.04,24871832.0,0,,,,a
2015-02-11,8.04,8.22,8.04,8.18,28327365.0,0,,,,a
2015-02-12,8.17,8.27,8.07,8.14,29449616.0,0,,,,a
2015-02-13,8.21,8.34,8.17,8.23,37486368.0,0,,,,a
2015-02-16,8.26,8.34,8.25,8.29,26322986.0,0,,,,a
2015-02-17,8.3,8.43,8.29,8.35,27503588.0,0,1,,,a
2015-02-25,8.35,8.45,8.3,8.41,37086587.0,0,,,,a
2015-02-26,8.41,8.65,8.41,8.64,52312934.0,0,,1,1.0,a
2015-02-27,8.65,8.77,8.56,8.73,54282129.0,0,,,,a
2015-03-02,8.76,9.15,8.65,9.08,91810463.0,0,,,,a
2015-03-03,9.03,9.15,8.82,8.87,65941951.0,0,,,,a
2015-03-04,8.9,9.04,8.76,8.93,48362473.0,0,,,,a
2015-03-05,8.95,8.97,8.7,8.73,44213185.0,0,,,,a
2015-03-06,8.66,8.78,8.53,8.56,35155087.0,0,,,,a
2015-03-09,8.57,8.64,8.35,8.61,34175695.0,0,,,-1.0,a
2015-03-10,8.56,8.68,8.53,8.63,30577198.0,0,-1,,,a
2015-03-11,8.64,8.72,8.55,8.57,30609545.0,0,,,,a
2015-03-12,8.62,8.71,8.55,8.61,31884143.0,0,,,,a
2015-03-13,8.62,8.78,8.61,8.75,43147204.0,0,,,,a
2015-03-16,8.79,8.99,8.75,8.94,69083644.0,0,,,,a
2015-03-17,8.95,9.15,8.93,9.03,96322371.0,0,1,,1.0,a
