datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
2015-03-18,9.12,9.39,9.06,9.3,134669685.0,0,,,,a
2015-03-19,9.3,9.54,9.17,9.31,114281984.0,0,,,,a
2015-03-20,9.31,9.42,9.23,9.39,126902172.0,0,,,,a
2015-03-23,9.42,9.99,9.37,9.69,183932582.0,0,,,,a
2015-03-24,9.56,9.78,9.15,9.58,155554139.0,0,,,,a
2015-03-25,9.58,9.88,9.33,9.87,151940992.0,0,,,,a
2015-03-26,9.88,10.06,9.51,9.86,138170222.0,0,,,,a
2015-03-27,9.96,9.98,9.72,9.76,99531286.0,0,,,,a
2015-03-30,9.72,9.92,9.6,9.79,131290225.0,0,,,,a
2015-03-31,9.74,10.17,9.72,9.95,181302182.0,0,,,-1.0,a
2015-04-01,9.89,10.07,9.77,9.96,115108411.0,0,,,,a
2015-04-02,9.96,10.1,9.82,9.94,111910449.0,0,,,,a
2015-04-03,9.88,10.43,9.83,10.25,178641584.0,0,,,,a
2015-04-07,10.26,10.48,10.14,10.39,133856810.0,0,,,1.0,a
2015-04-08,10.47,10.55,9.9,10.09,138910877.0,0,,,-1.0,a
2015-04-09,10.05,10.23,9.65,9.96,104109115.0,0,,,1.0,a
2015-04-10,9.96,10.96,9.9,10.96,139657638.0,0,,,,a
2015-04-13,11.35,11.35,10.83,10.98,213767024.0,0,,,,a
2015-04-14,10.9,11.19,10.7,11.03,150642274.0,0,,,,a
2015-04-15,10.87,11.25,10.68,10.87,131050549.0,0,,,,a
2015-04-16,10.66,11.17,10.51,11.04,110619234.0,0,,,,a
2015-04-17,10.9,11.55,10.85,11.17,191145410.0,0,,,,a
2015-04-20,11.03,11.42,10.76,10.83,160896115.0,0,,,,a
2015-04-21,10.9,11.46,10.83,11.3,146910174.0,0,,,-1.0,a
2015-04-22,11.3,11.87,11.19,11.49,144470157.0,0,,,1.0,a
2015-04-23,11.51,11.6,11.21,11.42,126140716.0,0,,,,a
2015-04-24,11.2,11.78,11.13,11.43,132638633.0,0,,,-1.0,a
2015-04-27,11.5,12.26,11.44,11.93,183240034.0,0,,,,a
2015-04-28,11.96,12.12,11.08,11.21,137263969.0,0,,,,a
2015-04-29,11.2,11.48,10.89,11.32,82750943.0,0,,-1,,a
2015-04-30,11.41,12.18,11.11,11.79,154580152.0,0,,,,a
2015-05-04,11.98,12.68,11.59,12.58,192507091.0,0,,1,1.0,a
2015-05-05,12.25,12.39,11.74,11.8,128979944.0,0,,,-1.0,a
2015-05-06,11.85,12.05,10.92,11.24,105583852.0,0,,-1,,a
2015-05-07,11.08,11.2,10.52,10.64,83179387.0,0,,,1.0,a
2015-05-08,10.75,10.96,10.44,10.83,74589624.0,0,-1,,-1.0,a
2015-05-11,10.84,11.13,10.5,11.07,99927985.0,0,,,,a
2015-05-12,11.06,11.35,10.98,11.19,92658563.0,0,,,,a
2015-05-13,11.3,12.09,11.12,11.74,154889058.0,0,,,,a
2015-05-14,11.56,11.71,11.34,11.38,93059310.0,0,,,,a
2015-05-15,11.32,11.65,11.03,11.19,101000743.0,0,,,,a
2015-05-18,11.24,11.61,11.11,11.19,76953833.0,0,1,,1.0,a
2015-05-19,11.2,11.39,11.1,11.35,90555181.0,0,,,,a
2015-05-20,11.35,11.66,11.28,11.38,109983640.0,0,,,-1.0,a
2015-05-21,11.4,11.79,11.35,11.72,124969900.0,0,,,,a
2015-05-22,11.75,12.01,11.56,11.93,138489000.0,0,,,,a
2015-05-25,11.86,12.41,11.75,12.19,174638200.0,0,,1,1.0,a
2015-05-26,12.24,12.77,11.92,12.51,197024200.0,0,,,,a
2015-05-27,13.3,13.76,13.01,13.76,250471100.0,0,,,,a
2015-05-28,13.98,14.21,12.38,12.38,264903400.0,0,,,,a
2015-05-29,12.41,12.55,11.32,11.91,155398900.0,0,,,,a
2015-06-01,11.92,12.62,11.7,12.59,154579000.0,0,,,,a
2015-06-02,12.51,13.18,12.34,13.14,172133500.0,0,,,,a
2015-06-03,13.15,13.48,12.6,12.93,154583100.0,0,,,,a
2015-06-04,12.8,12.89,11.64,12.67,123410200.0,0,,,-1.0,a
2015-06-05,12.78,13.45,12.61,13.29,181052300.0,0,,,,a
2015-06-08,13.44,13.67,13.05,13.44,159022200.0,0,,,,a
2015-06-09,13.45,13.47,12.92,13.14,110503600.0,0,,,,a
2015-06-10,12.93,13.47,12.75,13.19,112335300.0,0,,,,a
2015-06-11,13.16,13.7,13.1,13.68,152294700.0,0,,,,a
2015-06-12,13.57,14.03,13.45,13.66,163819300.0,0,,,,a
2015-06-15,13.65,13.68,12.9,12.97,130556600.0,0,,,,a
2015-06-16,12.75,12.88,12.1,12.22,98078400.0,0,,-1,,a
2015-06-17,12.24,13.14,12.12,13.0,103099300.0,0,-1,,,a
2015-06-18,12.9,13.25,12.42,12.54,91135200.0,0,,,,a
2015-06-19,12.01,12.4,11.29,11.33,71826200.0,0,,,,a
2015-06-23,11.33,11.53,10.2,11.39,74683100.0,0,,,,a
2015-06-24,11.45,11.85,11.22,11.69,79413600.0,0,,,,a
2015-06-25,11.78,12.0,11.02,11.21,83974100.0,0,,,,a
2015-06-26,10.79,11.04,10.09,10.09,75158900.0,0,,,,a
2015-06-29,10.31,10.41,9.08,9.08,105745000.0,0,,,,a
2015-06-30,9.08,9.95,8.17,9.78,131866800.0,0,,,1.0,a
2015-07-01,9.6,10.07,9.0,9.02,106954700.0,0,,,,a
2015-07-02,8.91,9.1,8.13,8.18,95723600.0,0,,,,a
2015-07-03,7.98,8.35,7.36,7.36,97446700.0,0,,,,a
2015-07-06,7.88,8.07,6.62,6.65,138582700.0,0,,,,a
2015-07-07,6.49,6.49,5.99,6.0,159609900.0,0,,,,a
2015-07-13,6.6,6.6,6.6,6.6,3876000.0,0,,,-1.0,a
2015-07-14,7.26,7.26,7.26,7.26,5147700.0,0,,,,a
2015-07-15,7.97,7.97,6.78,6.95,167829800.0,0,,,,a
2015-07-16,6.95,7.34,6.49,7.18,77421400.0,0,,,,a
2015-07-17,7.18,7.8,7.18,7.69,93037000.0,0,,,,a
2015-07-20,7.69,8.1,7.57,7.91,104960000.0,0,1,,,a
2015-07-21,7.75,8.27,7.65,8.23,103450800.0,0,,1,1.0,a
2015-07-22,8.1,8.45,7.97,8.35,133835700.0,0,,,,a
2015-07-23,8.5,9.03,8.5,8.92,169432900.0,0,,,,a
2015-07-24,8.87,8.95,8.3,8.5,130140600.0,0,,,,a
2015-07-27,8.22,8.98,7.65,7.7,149130400.0,0,,,,a
2015-07-28,7.18,8.47,6.96,8.33,148787900.0,0,,,,a
2015-07-29,8.24,8.71,7.96,8.64,126953500.0,0,,,,a
2015-07-30,8.49,8.82,8.08,8.2,89675900.0,0,,,,a
2015-07-31,8.03,8.29,7.57,7.86,66576000.0,0,-1,,-1.0,a
2015-08-03,7.75,8.15,7.31,7.85,61816500.0,0,,,,a
2015-08-04,7.88,8.4,7.75,8.34,67620200.0,0,,,,a
2015-08-05,8.25,8.36,8.0,8.03,53237600.0,0,,,,a
2015-08-06,7.84,8.45,7.8,8.32,69579700.0,0,,,,a
2015-08-07,8.4,8.63,8.3,8.53,86717700.0,0,1,,,a
2015-08-10,8.66,9.0,8.51,8.9,94662500.0,0,,,,a
2015-08-11,8.89,9.37,8.69,9.01,118436600.0,0,,,1.0,a
2015-08-12,8.87,9.9,8.7,9.68,180324900.0,0,,,,a
2015-08-13,9.5,9.9,9.21,9.81,108649700.0,0,,,,a
2015-08-14,9.82,10.0,9.45,9.72,102314700.0,0,,,,a
2015-08-17,9.58,10.42,9.46,10.21,118884200.0,0,,,,a
2015-08-18,10.26,10.76,9.2,9.56,149093400.0,0,,,,a
2015-08-19,9.35,10.52,9.33,10.52,191023600.0,0,,,,a
2015-08-20,10.51,10.99,10.09,10.13,180494500.0,0,,,,a
2015-08-21,9.77,9.96,9.12,9.12,114052400.0,0,,,,a
2015-08-24,8.3,8.44,8.21,8.21,36125900.0,0,-1,,,a
2015-08-25,7.39,7.57,7.39,7.39,91905400.0,0,,-1,-1.0,a
2015-08-26,7.1,7.65,6.65,6.65,95354600.0,0,,,,a
2015-08-27,6.85,6.98,6.0,6.82,96689000.0,0,,,,a
2015-08-28,6.91,7.5,6.7,7.5,116013700.0,0,,,,a
2015-08-31,7.36,7.49,6.96,7.46,90970900.0,0,,,,a
2015-09-01,7.35,7.35,6.72,7.15,114913800.0,0,,,,a
2015-09-02,6.66,7.34,6.44,6.45,55545100.0,0,,,,a
2015-09-07,6.6,6.99,6.45,6.57,53428200.0,0,,,,a
2015-09-08,6.57,7.1,6.42,6.93,42515200.0,0,,,,a
2015-09-09,7.0,7.38,6.95,7.22,64221400.0,0,,,,a
2015-09-10,7.13,7.35,7.0,7.04,49590300.0,0,,,,a
2015-09-11,6.99,7.29,6.95,7.2,45283400.0,0,,,,a
2015-09-14,7.3,7.63,6.52,6.84,102632400.0,0,1,,,a
2015-09-15,6.55,6.68,6.16,6.16,60277100.0,0,-1,,,a
2015-09-16,6.19,6.78,6.1,6.74,54558900.0,0,,,,a
2015-09-17,6.68,6.92,6.45,6.47,55725300.0,0,,,1.0,a
2015-09-18,6.54,6.67,6.37,6.55,29224000.0,0,,,,a
2015-09-21,6.4,6.78,6.37,6.73,38529900.0,0,,1,-1.0,a
2015-09-22,6.74,7.11,6.64,7.08,74042300.0,0,,,,a
2015-09-23,6.85,6.94,6.6,6.72,50586600.0,0,,,,a
2015-09-24,6.75,6.9,6.71,6.82,35792900.0,0,1,,,a
2015-09-25,6.8,6.97,6.57,6.59,40913100.0,0,,,,a
2015-09-28,6.64,6.9,6.42,6.82,37363500.0,0,,,1.0,a
2015-09-29,6.67,7.29,6.62,6.99,88785900.0,0,,,,a
2015-09-30,6.93,7.5,6.93,7.39,92008600.0,0,,,,a
2015-10-08,7.83,8.13,7.6,7.7,123109900.0,0,,,,a
2015-10-09,7.7,8.1,7.61,8.09,83664000.0,0,,,,a
2015-10-12,8.15,8.8,8.07,8.08,155970800.0,0,,,,a
2015-10-13,8.08,8.36,7.91,8.3,80771100.0,0,,,,a
2015-10-14,8.3,8.48,7.91,7.98,162448900.0,0,,,,a
2015-10-15,7.9,8.14,7.7,8.11,98848000.0,0,,,,a
2015-10-16,8.1,8.11,7.93,8.06,80450800.0,0,,,,a
2015-10-19,8.05,8.2,7.93,8.15,96397900.0,0,,,-1.0,a
2015-10-20,8.13,8.27,7.98,8.17,76410900.0,0,,,,a
2015-10-21,8.1,8.11,7.35,7.35,112169600.0,0,-1,,,a
2015-10-22,7.3,7.53,7.16,7.49,71187900.0,0,,,,a
2015-10-23,7.55,7.68,7.38,7.64,69632900.0,0,,,,a
2015-10-26,7.75,7.97,7.57,7.82,86427800.0,0,,,,a
2015-10-27,7.71,7.74,7.32,7.65,61871500.0,0,,,,a
2015-10-28,7.58,7.77,7.36,7.41,51833500.0,0,,-1,,a
2015-10-29,7.47,7.6,7.34,7.52,37641500.0,0,,,,a
2015-10-30,7.48,7.51,7.32,7.38,35754900.0,0,,,,a
2015-11-02,7.27,7.33,7.06,7.1,50349500.0,0,,,,a
2015-11-03,7.25,7.48,7.2,7.27,55752000.0,0,,,,a
2015-11-04,7.25,7.57,7.25,7.56,72392400.0,0,,,,a
2015-11-05,7.6,7.86,7.52,7.75,103498800.0,0,,,1.0,a
2015-11-06,7.78,7.88,7.7,7.83,65454700.0,0,,1,,a
2015-11-09,7.78,8.13,7.78,7.85,87590900.0,0,1,,,a
2015-11-10,7.8,8.04,7.7,7.97,86077600.0,0,,,,a
2015-11-11,8.01,8.06,7.81,7.91,63772900.0,0,,,,a
2015-11-12,7.91,7.94,7.72,7.79,49701400.0,0,,,,a
2015-11-13,7.7,7.78,7.53,7.56,52825500.0,0,,,-1.0,a
2015-11-16,7.4,7.69,7.36,7.66,36860700.0,0,,,,a
2015-11-17,7.75,7.98,7.74,7.84,88489900.0,0,-1,,,a
2015-11-18,7.84,7.89,7.65,7.7,49560300.0,0,,,,a
2015-11-19,7.73,7.78,7.58,7.77,35982100.0,0,,,,a
2015-11-20,7.77,7.83,7.7,7.75,43985200.0,0,,,,a
2015-11-23,7.77,8.04,7.74,7.86,79297400.0,0,1,,1.0,a
2015-11-24,7.81,8.02,7.67,7.98,57170800.0,0,,,-1.0,a
2015-11-25,8.0,8.07,7.93,7.98,57230100.0,0,,,,a
2015-11-26,7.98,8.4,7.95,8.15,102906200.0,0,,,1.0,a
2015-11-27,8.1,8.15,7.34,7.43,71063200.0,0,,-1,,a
2015-11-30,7.46,7.54,6.87,7.29,45904900.0,0,-1,,,a
2015-12-01,7.27,7.73,7.21,7.68,45894600.0,0,,,,a
2015-12-02,7.94,7.95,7.43,7.74,79968200.0,0,,,,a
2015-12-03,7.62,7.86,7.5,7.82,64410500.0,0,,,-1.0,a
2015-12-04,7.76,8.28,7.58,8.15,113713500.0,0,,1,,a
2015-12-07,8.15,8.3,8.03,8.15,82058600.0,0,1,,1.0,a
2015-12-08,8.03,8.08,7.68,7.7,60307000.0,0,,,,a
2015-12-09,7.61,7.76,7.55,7.68,34037700.0,0,,-1,,a
2015-12-10,7.6,7.78,7.56,7.58,32650600.0,0,,,,a
2015-12-11,7.53,7.6,7.34,7.46,28876900.0,0,-1,,-1.0,a
2015-12-14,7.34,7.64,7.32,7.63,47520100.0,0,,,,a
2015-12-15,7.65,7.8,7.59,7.67,36945400.0,0,,,,a
2015-12-16,7.69,7.75,7.51,7.54,40712200.0,0,,,,a
2015-12-17,7.59,7.73,7.58,7.7,44355100.0,0,,,,a
2015-12-18,7.67,7.83,7.59,7.8,62619300.0,0,,,,a
2015-12-21,7.73,8.0,7.71,7.97,77493700.0,0,1,1,1.0,a
2015-12-22,7.96,8.3,7.82,8.14,95699200.0,0,,,,a
2015-12-23,8.1,8.13,7.86,7.9,58062300.0,0,,,,a
2015-12-24,7.93,8.21,7.88,8.11,87375900.0,0,,,,a
2015-12-25,8.09,8.1,7.9,8.03,47812800.0,0,,,,a
2015-12-28,8.03,8.07,7.67,7.68,58250600.0,0,,,,a
2015-12-29,7.65,7.76,7.52,7.74,34086000.0,0,,,-1.0,a
2015-12-30,7.8,7.8,7.62,7.7,36402400.0,0,-1,-1,,a
2015-12-31,7.69,7.75,7.55,7.56,27949900.0,0,,,,a
2016-01-04,7.51,7.58,6.8,6.8,40971200.0,0,,,,a
2016-01-05,6.53,6.81,6.3,6.69,47800500.0,0,,,,a
2016-01-06,6.7,6.88,6.69,6.87,30998000.0,0,,,,a
2016-01-07,6.74,6.74,6.18,6.19,10613600.0,0,,,,a
2016-01-08,6.39,6.6,6.02,6.5,47947500.0,0,,,,a
2016-01-11,6.39,6.68,6.1,6.18,45373400.0,0,,,,a
2016-01-12,6.21,6.32,6.08,6.22,27817000.0,0,,,,a
2016-01-13,6.29,6.36,6.03,6.06,26542300.0,0,,,,a
2016-01-14,5.92,6.2,5.83,6.18,30861300.0,0,,,1.0,a
2016-01-15,6.12,6.16,5.76,5.85,32575000.0,0,,,-1.0,a
2016-01-18,5.75,5.95,5.66,5.85,24069900.0,0,,,,a
2016-01-19,5.85,6.04,5.8,6.02,27567700.0,0,,,,a
2016-01-20,5.97,6.08,5.87,5.98,27017000.0,0,,,,a
2016-01-21,5.89,6.01,5.7,5.72,24044600.0,0,,,,a
2016-01-22,5.8,5.85,5.63,5.8,22717500.0,0,,,,a
2016-01-25,5.85,5.88,5.78,5.88,25515900.0,0,,,,a
2016-01-26,5.8,5.84,5.29,5.29,39672600.0,0,,,,a
2016-01-27,5.33,5.35,5.01,5.18,34110800.0,0,,,1.0,a
2016-01-28,5.2,5.3,4.88,4.91,33121600.0,0,,,,a
2016-01-29,4.93,5.13,4.87,5.06,26856000.0,0,,,,a
2016-02-01,5.03,5.13,4.81,4.93,27754600.0,0,,,,a
2016-02-02,4.96,5.09,4.94,5.06,23324000.0,0,,,,a
2016-02-03,5.0,5.07,4.92,5.06,20553600.0,0,,,-1.0,a
2016-02-04,5.07,5.26,5.07,5.19,37697500.0,0,,,,a
2016-02-05,5.22,5.32,5.11,5.26,34588400.0,0,,1,,a
2016-02-15,5.08,5.39,5.03,5.36,35344200.0,0,1,,,a
2016-02-16,5.45,5.63,5.35,5.51,49760200.0,0,,,1.0,a
2016-02-17,5.46,5.54,5.36,5.49,35439000.0,0,,,,a
2016-02-18,5.53,5.62,5.46,5.48,36117700.0,0,,,,a
2016-02-19,5.45,5.48,5.35,5.42,26211400.0,0,,,,a
2016-02-22,5.48,5.59,5.45,5.54,48527600.0,0,,,,a
2016-02-23,5.55,5.88,5.46,5.85,78000800.0,0,,,,a
2016-02-24,5.7,5.75,5.56,5.7,62816000.0,0,,,,a
2016-02-25,5.69,5.69,5.13,5.13,55808800.0,0,,,,a
2016-02-26,5.16,5.21,5.0,5.12,36587100.0,0,,,,a
2016-02-29,5.1,5.1,4.68,4.81,37726200.0,0,-1,,,a
2016-03-01,4.84,5.02,4.81,4.95,32801200.0,0,,,,a
2016-03-02,4.95,5.45,4.95,5.42,75941200.0,0,,,-1.0,a
2016-03-03,5.66,5.96,5.62,5.96,50172500.0,0,,,,a
2016-03-04,6.22,6.25,5.81,6.04,168364200.0,0,,,1.0,a
2016-03-07,6.4,6.64,6.27,6.58,192776000.0,0,1,,,a
2016-03-08,6.4,6.51,5.92,6.28,125020800.0,0,,,,a
2016-03-09,5.91,6.08,5.7,5.95,89636400.0,0,,,,a
2016-03-10,5.96,5.99,5.71,5.72,53139700.0,0,,,,a
2016-03-11,5.7,5.83,5.7,5.77,45919200.0,0,,,,a
2016-03-14,5.83,6.07,5.73,5.98,63614400.0,0,,,-1.0,a
2016-03-15,5.81,5.88,5.66,5.76,56394500.0,0,-1,,,a
2016-03-16,5.78,5.82,5.5,5.62,50234000.0,0,,,,a
2016-03-17,5.78,5.85,5.61,5.83,59000700.0,0,,,,a
2016-03-18,5.9,6.1,5.89,5.97,85000700.0,0,,,,a
2016-03-21,5.97,6.48,5.95,6.44,115988800.0,0,,,,a
2016-03-22,6.3,6.46,6.21,6.29,92199100.0,0,1,,1.0,a
2016-03-23,6.29,6.45,6.24,6.34,69870900.0,0,,,,a
2016-03-24,6.18,6.29,6.06,6.07,60089400.0,0,,,,a
2016-03-25,6.27,6.32,6.08,6.22,76265400.0,0,,,,a
2016-03-28,6.21,6.22,5.98,6.03,50941200.0,0,,,-1.0,a
2016-03-29,5.99,6.03,5.75,5.82,40274500.0,0,,-1,,a
2016-03-30,5.84,5.99,5.83,5.98,31799000.0,0,-1,,,a
2016-03-31,5.98,6.02,5.94,5.99,31753500.0,0,,,,a
2016-04-01,5.95,6.05,5.87,5.97,28836600.0,0,,,,a
2016-04-05,5.98,6.12,5.94,6.11,36284200.0,0,,,,a
2016-04-06,6.1,6.3,6.07,6.19,55596300.0,0,,,,a
2016-04-07,6.15,6.19,5.95,5.96,44677300.0,0,1,,,a
2016-04-08,5.9,5.9,5.73,5.82,40985000.0,0,,,,a
2016-04-11,6.1,6.23,6.0,6.14,75759000.0,0,,,1.0,a
2016-04-12,6.09,6.15,5.97,6.1,38143600.0,0,,,,a
2016-04-13,6.35,6.66,6.32,6.36,128011400.0,0,,1,,a
2016-04-14,6.35,6.35,6.19,6.29,58495000.0,0,,,,a
2016-04-15,6.28,6.31,6.16,6.19,43515700.0,0,,,,a
2016-04-18,6.11,6.29,6.0,6.25,41697600.0,0,,,,a
2016-04-19,6.36,6.4,6.15,6.23,44996744.0,0,,,,a
2016-04-20,6.35,6.46,6.0,6.33,100349654.0,0,,,-1.0,a
2016-04-21,6.5,6.96,6.36,6.93,224870734.0,0,,,1.0,a
2016-04-22,6.6,6.66,6.28,6.31,138229985.0,0,,,,a
2016-04-25,6.2,6.26,5.95,6.12,70867401.0,0,,,,a
2016-04-26,6.07,6.15,6.02,6.12,42019522.0,0,,-1,,a
2016-04-27,6.17,6.34,6.09,6.16,66694732.0,0,,,,a
2016-04-28,6.09,6.13,5.96,6.06,44124886.0,0,-1,,-1.0,a
2016-04-29,6.05,6.12,6.02,6.04,23042582.0,0,,,,a
2016-05-03,6.04,6.28,6.01,6.27,51862068.0,0,,,,a
2016-05-04,6.2,6.34,6.16,6.21,38848125.0,0,,,,a
2016-05-05,6.17,6.21,6.04,6.15,38478034.0,0,,,,a
2016-05-06,6.14,6.14,5.97,5.99,45387434.0,0,,,,a
2016-05-09,5.94,5.94,5.53,5.58,44523193.0,0,,,,a
2016-05-10,5.6,5.65,5.5,5.56,24825733.0,0,,,,a
2016-05-11,5.63,5.66,5.48,5.5,35052476.0,0,,,,a
2016-05-12,5.4,5.4,5.2,5.39,36968349.0,0,,,,a
2016-05-13,5.31,5.45,5.27,5.37,31633838.0,0,,,,a
2016-05-16,5.35,5.4,5.24,5.39,35488842.0,0,,,,a
2016-05-17,5.4,5.4,5.31,5.34,25332164.0,0,,,,a
2016-05-18,5.31,5.33,5.05,5.13,34224500.0,0,,,,a
2016-05-19,5.08,5.21,5.08,5.13,21045385.0,0,,,,a
2016-05-20,5.1,5.27,5.05,5.22,32704043.0,0,,,,a
2016-05-23,5.2,5.25,5.13,5.21,32986227.0,0,,,,a
2016-05-24,5.2,5.24,5.15,5.19,19763640.0,0,,,,a
2016-05-31,5.3,5.54,5.27,5.53,59025547.0,0,,,1.0,a
2016-06-01,5.48,5.6,5.43,5.5,42981890.0,0,1,1,,a
2016-06-02,5.52,5.53,5.44,5.5,29866310.0,0,,,,a
2016-06-03,5.5,5.51,5.45,5.48,25419854.0,0,,,,a
2016-06-06,5.5,5.52,5.46,5.51,24200856.0,0,,,,a
2016-06-07,5.51,5.58,5.46,5.53,28190398.0,0,,,-1.0,a
2016-06-08,5.5,5.51,5.39,5.43,26112929.0,0,,,,a
2016-06-13,5.35,5.37,5.11,5.14,22736608.0,0,,,,a
2016-06-14,5.1,5.2,5.08,5.18,23215407.0,0,-1,,,a
2016-06-15,5.11,5.33,5.09,5.32,28663342.0,0,,,,a
2016-06-16,5.27,5.34,5.26,5.28,21472971.0,0,,,,a
2016-06-17,5.31,5.55,5.31,5.49,50992790.0,0,,,1.0,a
2016-06-20,5.49,5.52,5.39,5.45,23632496.0,0,,,,a
2016-06-21,5.46,5.5,5.31,5.34,25148269.0,0,1,,,a
2016-06-22,5.32,5.42,5.31,5.41,15279312.0,0,,,,a
2016-06-23,5.41,5.43,5.31,5.35,18075323.0,0,,,,a
2016-06-24,5.34,5.37,5.11,5.28,31511337.0,0,,,-1.0,a
2016-06-27,5.22,5.44,5.18,5.41,29669730.0,0,,,,a
2016-06-28,5.36,5.44,5.33,5.43,23074735.0,0,,,,a
2016-06-29,5.44,5.56,5.43,5.47,34741095.0,0,-1,,1.0,a
2016-06-30,5.5,5.62,5.44,5.59,48899804.0,0,1,,,a
2016-07-01,5.58,5.61,5.51,5.57,24488259.0,0,,,,a
2016-07-04,5.62,6.13,5.62,6.13,92714825.0,0,,,,a
2016-07-05,6.2,6.35,6.05,6.22,145179587.0,0,,,,a
2016-07-06,6.02,6.15,6.01,6.12,73065242.0,0,,,,a
2016-07-07,6.09,6.27,6.0,6.07,71435560.0,0,,,,a
2016-07-08,6.02,6.06,5.96,6.0,43051483.0,0,,,,a
2016-07-11,6.01,6.25,6.0,6.09,66783949.0,0,,,,a
2016-07-12,6.12,6.23,6.05,6.18,57916823.0,0,,,-1.0,a
2016-07-13,6.25,6.46,6.19,6.3,73251686.0,0,,,,a
2016-07-14,6.2,6.3,6.17,6.29,36344414.0,0,,,,a
2016-07-15,6.38,6.39,6.2,6.21,35580527.0,0,,,,a
2016-07-18,6.18,6.18,6.08,6.1,27255971.0,0,,,,a
2016-07-19,6.11,6.15,6.06,6.15,18849565.0,0,,,,a
2016-07-20,6.22,6.33,6.21,6.26,48874138.0,0,,,,a
2016-07-21,6.3,6.33,6.21,6.26,28527230.0,0,,,,a
2016-07-22,6.22,6.24,6.1,6.12,27651691.0,0,-1,,,a
2016-07-25,6.06,6.15,6.06,6.11,16505420.0,0,,-1,,a
2016-07-26,6.12,6.16,6.09,6.15,21423667.0,0,,,,a
2016-07-27,6.16,6.23,5.75,5.92,48555569.0,0,,,,a
2016-07-28,5.88,5.92,5.78,5.88,25653548.0,0,,,,a
2016-07-29,5.86,5.86,5.79,5.81,15359305.0,0,,,,a
2016-08-01,5.8,5.83,5.7,5.82,16893629.0,0,,,,a
2016-08-02,5.81,5.86,5.79,5.85,10573221.0,0,,,,a
2016-08-03,5.9,5.96,5.85,5.92,21024711.0,0,,,,a
