datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
2016-08-04,5.92,6.0,5.88,5.91,13441922.0,0,,,,a
2016-08-05,5.91,5.96,5.87,5.89,11362400.0,0,,,,a
2016-08-08,5.89,6.02,5.85,6.01,20630180.0,0,1,,,a
2016-08-09,6.01,6.05,5.95,6.0,14939555.0,0,,,,a
2016-08-10,5.98,6.05,5.95,5.99,15574083.0,0,,,,a
2016-08-11,5.96,5.98,5.85,5.86,15903468.0,0,,,1.0,a
2016-08-12,5.89,6.04,5.86,6.02,20827982.0,0,,,,a
2016-08-15,6.0,6.17,5.99,6.17,33675980.0,0,,1,,a
2016-08-16,6.16,6.21,6.12,6.16,28314468.0,0,,,,a
2016-08-17,6.18,6.19,6.08,6.16,19767991.0,0,,,,a
2016-08-18,6.14,6.18,6.11,6.14,16775827.0,0,,,,a
2016-08-19,6.14,6.17,6.03,6.15,19847091.0,0,,,,a
2016-08-22,6.11,6.13,6.0,6.02,16619819.0,0,,,,a
2016-08-23,6.03,6.04,5.96,6.0,14847461.0,0,,-1,-1.0,a
2016-08-24,6.01,6.04,5.98,5.99,9996090.0,0,-1,,,a
2016-08-25,5.96,5.96,5.9,5.94,13808166.0,0,,,,a
2016-08-26,5.94,5.97,5.91,5.93,12908664.0,0,,,,a
2016-08-29,5.92,5.97,5.91,5.95,10117986.0,0,,,,a
2016-08-30,5.95,5.98,5.93,5.94,8332455.0,0,,,,a
2016-08-31,5.96,6.18,5.95,6.09,39356006.0,0,,,1.0,a
2016-09-01,6.08,6.09,6.02,6.03,16217076.0,0,,,,a
2016-09-02,6.03,6.08,5.94,6.0,14796438.0,0,1,,,a
2016-09-05,6.02,6.07,6.0,6.03,10384128.0,0,,,,a
2016-09-06,6.01,6.06,5.94,6.06,14681303.0,0,,,,a
2016-09-07,6.04,6.12,6.03,6.05,17654976.0,0,,,-1.0,a
2016-09-08,6.04,6.08,6.02,6.05,11322544.0,0,,1,,a
2016-09-09,6.07,6.09,5.99,6.0,14662295.0,0,,-1,,a
2016-09-12,5.9,5.9,5.72,5.75,30566528.0,0,-1,,,a
2016-09-13,5.75,5.79,5.71,5.78,11523156.0,0,,,,a
2016-09-14,5.73,5.76,5.7,5.74,13073212.0,0,,,1.0,a
2016-09-19,5.75,5.9,5.75,5.89,16560679.0,0,,,,a
2016-09-20,5.9,6.12,5.85,6.06,36412641.0,0,,,,a
2016-09-21,6.06,6.06,5.96,6.0,15359345.0,0,,,,a
2016-09-22,6.06,6.13,6.01,6.03,24940732.0,0,1,1,,a
2016-09-23,6.06,6.06,5.94,5.98,13486040.0,0,,,,a
2016-09-26,5.96,5.97,5.85,5.86,13387925.0,0,,-1,,a
2016-09-27,5.81,5.88,5.79,5.87,10230901.0,0,,,-1.0,a
2016-09-28,5.88,5.9,5.83,5.84,6012240.0,0,,,,a
2016-09-29,5.89,6.0,5.87,5.9,15235886.0,0,-1,,,a
2016-09-30,5.85,5.96,5.83,5.9,10130962.0,0,,,,a
2016-10-10,5.98,6.1,5.94,6.09,24345832.0,0,,1,,a
2016-10-11,6.14,6.25,6.08,6.21,46962657.0,0,1,,1.0,a
2016-10-12,6.18,6.21,6.12,6.15,29516492.0,0,,,,a
2016-10-13,6.14,6.17,6.1,6.13,18473458.0,0,,,,a
2016-10-14,6.16,6.32,6.14,6.29,55341801.0,0,,,,a
2016-10-17,6.25,6.27,6.05,6.09,40514104.0,0,,,,a
2016-10-18,6.04,6.21,6.02,6.19,24081345.0,0,,,,a
2016-10-19,6.18,6.21,6.09,6.13,21740298.0,0,,,,a
2016-10-20,6.08,6.29,6.08,6.22,28978504.0,0,,,,a
2016-10-21,6.17,6.2,6.05,6.13,24485246.0,0,-1,,-1.0,a
2016-10-24,6.15,6.69,6.15,6.4,76664197.0,0,1,,,a
2016-10-25,6.38,6.54,6.33,6.44,45287128.0,0,,,1.0,a
2016-10-26,6.37,6.65,6.34,6.54,61298627.0,0,,,,a
2016-10-27,6.59,6.64,6.45,6.58,34362234.0,0,,,,a
2016-10-28,6.56,6.56,6.3,6.32,59040174.0,0,,,,a
2016-10-31,6.36,6.38,6.27,6.32,21894057.0,0,,,,a
2016-11-01,6.33,6.38,6.24,6.35,26249344.0,0,,,,a
2016-11-02,6.3,6.33,6.21,6.23,26787403.0,0,,-1,-1.0,a
2016-11-03,6.22,6.29,6.18,6.22,24870989.0,0,-1,,,a
2016-11-04,6.24,6.26,6.14,6.16,26272631.0,0,,,,a
2016-11-07,6.18,6.39,6.16,6.33,50525361.0,0,,,,a
2016-11-08,6.37,6.9,6.36,6.71,123531549.0,0,,1,1.0,a
2016-11-09,6.71,6.79,6.43,6.55,96272278.0,0,1,,,a
2016-11-10,6.67,7.0,6.61,6.92,108538089.0,0,,,,a
2016-11-11,6.95,7.6,6.85,7.32,164175699.0,0,,,,a
2016-11-14,6.99,7.4,6.96,7.15,117937905.0,0,,,,a
2016-11-15,7.15,7.42,7.04,7.16,73699124.0,0,,,,a
2016-11-16,7.19,7.72,7.1,7.52,126089098.0,0,,,,a
2016-11-17,7.38,7.59,7.32,7.34,69148897.0,0,,,,a
2016-11-18,7.28,7.3,7.08,7.13,55726250.0,0,,,-1.0,a
2016-11-21,7.28,7.68,7.28,7.67,106931082.0,0,,,,a
2016-11-22,7.87,7.97,7.46,7.57,98575531.0,0,,,,a
2016-11-23,7.54,7.68,7.36,7.4,60555059.0,0,,,,a
2016-11-24,7.59,7.64,7.39,7.43,63064181.0,0,,,,a
2016-11-25,7.4,7.44,7.15,7.34,52306052.0,0,,,,a
2016-11-28,7.32,7.92,7.22,7.87,123191961.0,0,,,,a
2016-11-29,7.72,7.76,7.54,7.58,77794550.0,0,,,,a
2016-11-30,7.38,7.43,7.17,7.29,61690222.0,0,,-1,,a
2016-12-01,7.29,7.41,7.24,7.37,28487027.0,0,,,,a
2016-12-02,7.34,7.36,7.05,7.21,43024829.0,0,-1,,,a
2016-12-05,7.14,7.35,7.1,7.22,36071590.0,0,,,,a
2016-12-06,7.22,7.26,7.03,7.04,32541959.0,0,,,,a
2016-12-07,7.07,7.25,7.04,7.24,31860138.0,0,,,,a
2016-12-08,7.2,7.21,7.1,7.11,24892298.0,0,,,,a
2016-12-09,7.03,7.19,6.99,7.17,30149904.0,0,,,,a
2016-12-12,7.4,7.48,6.85,6.98,61987439.0,0,,,,a
2016-12-13,6.9,7.31,6.7,7.27,58582673.0,0,,,1.0,a
2016-12-14,7.26,7.49,7.18,7.36,80989077.0,0,,,,a
2016-12-15,7.4,7.45,7.22,7.38,43159796.0,0,1,,,a
2016-12-16,7.36,7.53,7.3,7.33,52420040.0,0,,,,a
2016-12-19,7.27,7.65,7.22,7.52,77269312.0,0,,,,a
2016-12-20,7.4,7.48,7.2,7.3,51489668.0,0,,,,a
2016-12-21,7.37,7.44,7.29,7.42,41262457.0,0,,,,a
2016-12-22,7.42,7.43,7.25,7.25,40382439.0,0,,,-1.0,a
2016-12-23,7.24,7.25,6.92,6.97,49014507.0,0,,,,a
2016-12-26,6.87,6.99,6.81,6.96,23893414.0,0,-1,,,a
2016-12-27,6.91,7.07,6.89,7.0,21473954.0,0,,,,a
2016-12-28,7.03,7.08,6.93,6.96,14557502.0,0,,,,a
2016-12-29,6.93,7.0,6.9,6.94,11843433.0,0,,,,a
2016-12-30,7.0,7.04,6.92,6.96,14082054.0,0,,,,a
2017-01-03,7.02,7.24,7.01,7.19,37461841.0,0,,,,a
2017-01-04,7.11,7.25,7.1,7.24,28759214.0,0,,,,a
2017-01-05,7.23,7.28,7.18,7.25,24410592.0,0,1,,,a
2017-01-06,7.25,7.32,7.18,7.19,25770357.0,0,,,1.0,a
2017-01-09,7.28,7.34,7.2,7.34,24811574.0,0,,1,,a
2017-01-10,7.35,7.45,7.26,7.34,36997508.0,0,,,,a
2017-01-11,7.33,7.38,7.18,7.21,28860694.0,0,,,,a
2017-01-12,7.3,7.56,7.3,7.35,56234907.0,0,,,,a
2017-01-13,7.4,7.45,7.11,7.13,32919782.0,0,,,,a
2017-01-16,7.32,7.45,6.94,7.19,62048114.0,0,,,,a
2017-01-17,7.23,7.38,7.01,7.28,48138982.0,0,-1,,,a
2017-01-18,7.25,7.67,7.2,7.5,77755336.0,0,1,,,a
2017-01-19,7.4,7.57,7.28,7.35,44478321.0,0,,,,a
2017-01-20,7.33,7.47,7.3,7.36,39440236.0,0,,,,a
2017-01-23,7.35,7.52,7.25,7.41,48016344.0,0,,,,a
2017-01-24,7.41,7.63,7.36,7.6,74330211.0,0,,,,a
2017-01-25,7.51,7.59,7.46,7.52,40574399.0,0,,,-1.0,a
2017-01-26,7.65,7.71,7.54,7.65,63273792.0,0,,,1.0,a
2017-02-03,7.61,7.67,7.43,7.51,48211367.0,0,,,,a
2017-02-06,7.54,7.58,7.39,7.45,57153612.0,0,,,,a
2017-02-07,7.45,7.51,7.4,7.51,40386325.0,0,,,-1.0,a
2017-02-08,7.5,7.56,7.42,7.51,39499686.0,0,,,1.0,a
2017-02-09,7.46,7.51,7.42,7.48,38758100.0,0,-1,,-1.0,a
2017-02-10,7.44,7.86,7.43,7.68,99901491.0,0,,,1.0,a
2017-02-13,7.8,7.99,7.64,7.7,97892660.0,0,1,,,a
2017-02-14,7.72,8.38,7.65,8.12,148182801.0,0,,,,a
2017-02-15,8.0,8.07,7.85,7.95,92094500.0,0,,,,a
2017-02-16,7.91,8.1,7.85,7.88,74559940.0,0,,,,a
2017-02-17,7.78,7.79,7.58,7.63,73473501.0,0,,,,a
2017-02-20,7.6,7.76,7.58,7.75,36537160.0,0,,,,a
2017-02-21,7.75,7.77,7.63,7.68,36344758.0,0,,-1,-1.0,a
2017-02-22,7.64,7.77,7.63,7.72,42909167.0,0,-1,,,a
2017-02-23,7.72,7.79,7.46,7.48,69975887.0,0,,,,a
2017-02-24,7.38,7.48,7.23,7.38,72791587.0,0,,,,a
2017-02-27,7.4,7.45,7.26,7.29,36711062.0,0,,,,a
2017-02-28,7.27,7.33,7.24,7.31,22111456.0,0,,,,a
2017-03-01,7.3,7.39,7.23,7.36,35251225.0,0,,,,a
2017-03-02,7.35,7.39,7.24,7.26,31511987.0,0,,,,a
2017-03-03,7.15,7.3,7.12,7.29,29019177.0,0,,,,a
2017-03-06,7.25,7.36,7.24,7.33,26972941.0,0,,,,a
2017-03-07,7.31,7.54,7.28,7.39,49878879.0,0,,,,a
2017-03-08,7.33,7.5,7.28,7.35,32985057.0,0,,,,a
2017-03-09,7.32,7.33,7.17,7.19,27593773.0,0,,,,a
2017-03-10,7.24,7.25,7.14,7.19,16852442.0,0,,,,a
2017-03-13,7.18,7.22,7.03,7.19,33174289.0,0,,,1.0,a
2017-03-14,7.18,7.21,7.08,7.14,22903959.0,0,,,-1.0,a
2017-03-15,7.12,7.14,7.06,7.09,15928153.0,0,,,,a
2017-03-16,7.13,7.3,7.09,7.24,38976201.0,0,,,,a
2017-03-17,7.27,7.32,7.2,7.2,26502534.0,0,,,,a
2017-03-20,7.3,7.41,7.28,7.32,38373365.0,0,,,,a
2017-03-21,7.3,7.32,7.23,7.28,19895546.0,0,1,1,1.0,a
2017-03-22,7.18,7.24,7.08,7.19,36338998.0,0,,-1,,a
2017-03-23,7.2,7.28,7.1,7.15,35022874.0,0,,,,a
2017-03-24,7.17,7.22,7.1,7.17,36759071.0,0,,,,a
2017-03-27,7.16,7.16,7.0,7.05,41671023.0,0,-1,,,a
2017-03-28,7.04,7.09,7.0,7.02,20189693.0,0,,,,a
2017-03-29,7.04,7.07,6.99,7.01,18789312.0,0,,,-1.0,a
2017-03-30,7.01,7.03,6.77,6.91,46728743.0,0,,,1.0,a
2017-03-31,6.9,6.93,6.85,6.9,14489561.0,0,,,-1.0,a
2017-04-05,6.9,7.05,6.88,7.05,21990298.0,0,,,,a
2017-04-06,7.03,7.04,6.97,7.03,17956693.0,0,,,,a
2017-04-07,6.89,6.95,6.86,6.9,26224401.0,0,,,,a
2017-04-10,6.86,6.86,6.66,6.71,35967139.0,0,,,,a
2017-04-11,6.7,6.76,6.65,6.75,26201984.0,0,,,,a
2017-04-12,6.7,6.82,6.65,6.75,23477322.0,0,,,1.0,a
2017-04-13,6.73,6.8,6.69,6.75,23829601.0,0,,,,a
2017-04-14,6.75,6.76,6.66,6.66,19004088.0,0,,,,a
2017-04-17,6.63,6.68,6.6,6.62,13834258.0,0,,,-1.0,a
2017-04-18,6.64,6.65,6.46,6.55,20684103.0,0,,,,a
2017-04-19,6.49,6.49,6.1,6.23,29387546.0,0,,,,a
2017-04-20,6.25,6.25,5.98,6.15,28635655.0,0,,,,a
2017-04-21,6.18,6.18,6.04,6.07,17168126.0,0,,,,a
2017-04-24,6.02,6.02,5.7,5.75,29455265.0,0,,,1.0,a
2017-04-25,5.74,5.84,5.72,5.73,16774278.0,0,,,,a
2017-04-26,5.79,5.8,5.71,5.72,16759700.0,0,,,,a
2017-04-27,5.72,5.75,5.55,5.65,30506351.0,0,,,-1.0,a
2017-04-28,5.67,5.75,5.55,5.74,38966817.0,0,,,1.0,a
2017-05-02,5.71,5.81,5.69,5.75,29186244.0,0,,,,a
2017-05-03,5.75,5.77,5.7,5.72,13173965.0,0,,,,a
2017-05-04,5.6,5.69,5.55,5.57,25852020.0,0,,,,a
2017-05-05,5.52,5.53,5.45,5.47,20892971.0,0,,,,a
2017-05-08,5.47,5.49,5.37,5.38,17055409.0,0,,,-1.0,a
2017-05-09,5.38,5.52,5.36,5.51,20674363.0,0,,,,a
2017-05-10,5.51,5.53,5.41,5.42,13110281.0,0,,,,a
2017-05-11,5.36,5.49,5.3,5.47,17964364.0,0,,,,a
2017-05-12,5.44,5.52,5.42,5.49,12903505.0,0,,1,,a
2017-05-15,5.52,5.54,5.47,5.51,8696885.0,0,,,,a
2017-05-16,5.49,5.61,5.44,5.61,13817647.0,0,,,,a
2017-05-17,5.61,5.63,5.58,5.59,12981934.0,0,1,,,a
2017-05-18,5.52,5.56,5.47,5.48,11833962.0,0,,,,a
2017-05-19,5.5,5.61,5.49,5.56,13663922.0,0,,,,a
2017-05-22,5.6,5.62,5.47,5.48,15688877.0,0,,,,a
2017-05-23,5.49,5.54,5.3,5.32,17492700.0,0,-1,,1.0,a
2017-05-24,5.3,5.32,5.2,5.3,13368543.0,0,,,,a
2017-05-25,5.32,5.42,5.26,5.39,13964385.0,0,,,,a
2017-05-26,5.39,5.4,5.3,5.34,12565786.0,0,,,,a
2017-05-31,5.39,5.42,5.28,5.3,13877981.0,0,,,,a
2017-06-01,5.29,5.3,5.12,5.14,15974055.0,0,,,-1.0,a
2017-06-02,5.14,5.23,5.07,5.22,11225321.0,0,,,,a
2017-06-05,5.26,5.27,5.2,5.23,8666714.0,0,,,,a
2017-06-06,5.23,5.27,5.19,5.26,8153526.0,0,,,,a
2017-06-07,5.27,5.36,5.23,5.36,19215172.0,0,,,,a
2017-06-08,5.34,5.62,5.3,5.59,39942942.0,0,1,,1.0,a
2017-06-09,5.5,5.54,5.46,5.51,25394739.0,0,,,,a
2017-06-12,5.5,5.59,5.43,5.45,15081756.0,0,,,,a
2017-06-13,5.46,5.53,5.43,5.51,11034363.0,0,,,,a
2017-06-14,5.52,5.68,5.47,5.58,27394000.0,0,,,,a
2017-06-15,5.52,5.61,5.52,5.6,15514032.0,0,,,,a
2017-06-16,5.65,5.66,5.59,5.59,17804028.0,0,,,-1.0,a
2017-06-19,5.57,5.7,5.5,5.66,17550463.0,0,,,,a
2017-06-20,5.66,5.68,5.59,5.62,14316069.0,0,,,,a
2017-06-21,5.63,5.66,5.53,5.59,10428923.0,0,,,,a
2017-06-22,5.6,5.64,5.53,5.54,20417053.0,0,,,,a
2017-06-23,5.52,5.54,5.37,5.49,20509600.0,0,,,,a
2017-06-26,5.48,5.61,5.46,5.6,17895087.0,0,-1,,,a
2017-06-27,5.58,5.63,5.53,5.61,15565150.0,0,,,,a
2017-06-28,5.6,5.65,5.55,5.62,15860361.0,0,,,1.0,a
2017-06-29,5.63,5.8,5.63,5.71,43217407.0,0,1,,,a
2017-06-30,5.66,5.71,5.64,5.68,20894807.0,0,,,,a
2017-07-03,5.69,5.9,5.67,5.84,32306729.0,0,,,,a
2017-07-04,5.8,5.82,5.69,5.73,26053861.0,0,,,,a
2017-07-05,5.7,5.77,5.68,5.75,20562313.0,0,,,,a
2017-07-06,5.74,5.77,5.65,5.73,18495624.0,0,,,,a
2017-07-07,5.71,5.83,5.66,5.81,25456080.0,0,,,,a
2017-07-10,5.78,5.93,5.76,5.84,32827526.0,0,,,-1.0,a
2017-07-11,5.86,5.86,5.75,5.77,19876782.0,0,,,,a
2017-07-19,5.8,6.25,5.79,6.17,81678176.0,0,,,1.0,a
2017-07-20,6.16,6.46,6.14,6.29,77657333.0,0,,,,a
2017-07-21,6.16,6.27,6.12,6.17,40130775.0,0,,,,a
2017-07-24,6.12,6.22,6.1,6.11,33048930.0,0,,,,a
2017-07-25,6.11,6.33,6.06,6.25,43863807.0,0,,,,a
2017-07-26,6.28,6.32,6.12,6.19,32014647.0,0,,,,a
2017-07-27,6.15,6.23,6.11,6.17,26620380.0,0,,,-1.0,a
2017-07-28,6.18,6.23,6.05,6.1,32378558.0,0,,,,a
2017-07-31,6.07,6.31,6.0,6.27,44746592.0,0,,,,a
2017-08-01,6.26,6.26,6.14,6.15,30887165.0,0,-1,,,a
2017-08-02,6.16,6.46,6.13,6.39,80259962.0,0,1,,,a
2017-08-03,6.33,6.43,6.3,6.36,36602952.0,0,,,1.0,a
2017-08-04,6.38,6.67,6.37,6.52,68817230.0,0,,,,a
2017-08-07,6.6,6.84,6.5,6.8,90771195.0,0,,,,a
2017-08-08,6.78,6.84,6.64,6.71,68934852.0,0,,,,a
2017-08-09,6.9,7.12,6.82,6.93,98035268.0,0,,,,a
2017-08-10,6.82,6.88,6.6,6.66,61570951.0,0,,,,a
2017-08-11,6.51,6.52,6.14,6.18,85413916.0,0,,,,a
2017-08-14,6.18,6.29,6.12,6.24,34099723.0,0,,-1,,a
2017-08-15,6.19,6.37,6.14,6.31,35030949.0,0,-1,,-1.0,a
2017-08-16,6.33,6.37,6.22,6.27,24826301.0,0,,,,a
2017-08-17,6.5,6.57,6.32,6.35,38783423.0,0,,,,a
2017-08-18,6.25,6.44,6.2,6.39,30875811.0,0,,,,a
2017-08-21,6.36,6.52,6.34,6.43,25126034.0,0,,,,a
2017-08-22,6.39,6.4,6.29,6.31,24825602.0,0,,,,a
2017-08-23,6.3,6.44,6.22,6.39,29700927.0,0,1,,,a
2017-08-24,6.39,6.39,6.22,6.25,21442094.0,0,,,,a
2017-08-25,6.33,6.35,6.25,6.31,17232492.0,0,,,,a
2017-08-28,6.27,6.4,6.26,6.37,25618307.0,0,-1,,,a
2017-08-29,6.35,6.37,6.29,6.32,19134002.0,0,,,,a
2017-08-30,6.32,6.46,6.28,6.42,28806825.0,0,,,,a
2017-08-31,6.47,6.74,6.42,6.62,54746233.0,0,1,,1.0,a
2017-09-01,6.56,6.84,6.52,6.73,53476304.0,0,,1,,a
2017-09-04,6.94,6.98,6.72,6.83,70842365.0,0,,,,a
2017-09-05,6.81,6.84,6.66,6.71,33843386.0,0,,,,a
2017-09-06,6.65,6.92,6.56,6.82,63492169.0,0,,,,a
2017-09-07,6.82,6.82,6.63,6.64,35592422.0,0,,,,a
2017-09-08,6.6,6.69,6.43,6.52,36419957.0,0,,,,a
2017-09-11,6.46,6.64,6.43,6.6,25416470.0,0,,-1,-1.0,a
2017-09-12,6.55,6.64,6.54,6.63,26643198.0,0,-1,,,a
2017-09-13,6.63,6.77,6.6,6.75,33610470.0,0,,,,a
2017-09-14,6.76,6.98,6.72,6.84,75596874.0,0,,1,,a
2017-09-15,6.79,6.87,6.68,6.7,43485000.0,0,,,,a
2017-09-18,6.58,6.68,6.51,6.67,36266562.0,0,1,-1,1.0,a
2017-09-19,6.61,6.84,6.55,6.75,32240613.0,0,,,,a
2017-09-20,6.72,6.78,6.63,6.76,21869222.0,0,,,,a
2017-09-21,6.76,6.77,6.59,6.6,27066500.0,0,,,-1.0,a
2017-09-22,6.57,6.63,6.52,6.56,24961786.0,0,-1,,,a
2017-09-25,6.55,6.57,6.32,6.35,21076100.0,0,,,,a
2017-09-26,6.35,6.46,6.34,6.41,12529700.0,0,,,,a
2017-09-27,6.42,6.57,6.41,6.53,12788612.0,0,,,,a
2017-09-28,6.42,6.6,6.39,6.46,19916767.0,0,,,,a
2017-09-29,6.45,6.49,6.39,6.43,15961695.0,0,,,,a
2017-10-09,6.51,6.54,6.45,6.53,12704166.0,0,,,,a
2017-10-10,6.52,6.63,6.48,6.56,19760224.0,0,,,,a
2017-10-11,6.55,6.91,6.46,6.63,42249545.0,0,1,,1.0,a
2017-10-12,6.53,6.58,6.48,6.55,18947630.0,0,,,,a
2017-10-13,6.54,6.69,6.52,6.68,22175945.0,0,,,,a
2017-10-16,6.7,6.82,6.57,6.58,30646014.0,0,,,,a
2017-10-17,6.5,6.56,6.35,6.44,24264691.0,0,,,,a
2017-10-18,6.44,6.75,6.39,6.45,25752320.0,0,,,,a
2017-10-19,6.38,6.43,6.22,6.24,23660693.0,0,-1,,,a
2017-10-20,6.25,6.49,6.22,6.48,20525399.0,0,,,,a
2017-10-23,6.5,6.5,6.3,6.34,18538492.0,0,,,-1.0,a
2017-10-24,6.35,6.38,6.3,6.34,9394451.0,0,,,,a
2017-10-25,6.32,6.46,6.32,6.38,12222100.0,0,,,,a
2017-10-26,6.37,6.44,6.34,6.4,11998118.0,0,,,,a
2017-10-27,6.4,6.44,6.36,6.38,12871940.0,0,,,,a
2017-10-30,6.4,6.42,6.18,6.2,15590500.0,0,,,,a
2017-10-31,6.23,6.27,6.13,6.2,13395964.0,0,,,,a
2017-11-01,6.22,6.33,6.21,6.27,13824998.0,0,,,,a
2017-11-02,6.27,6.3,6.14,6.2,10522485.0,0,,,,a
2017-11-03,6.21,6.22,6.12,6.16,10119594.0,0,,,,a
2017-11-06,6.17,6.29,6.17,6.25,13660997.0,0,,,,a
2017-11-07,6.26,6.36,6.22,6.31,12400102.0,0,,,,a
2017-11-08,6.29,6.36,6.26,6.32,11583937.0,0,,,,a
2017-11-09,6.32,6.45,6.29,6.38,16921141.0,0,1,1,,a
2017-11-10,6.38,6.42,6.3,6.3,10634778.0,0,,,1.0,a
2017-11-13,6.3,6.34,6.27,6.31,10602913.0,0,,,,a
2017-11-14,6.3,6.35,6.11,6.12,24094253.0,0,,-1,,a
2017-11-15,6.04,6.04,5.87,5.93,24954170.0,0,-1,,,a
2017-11-16,5.93,5.94,5.73,5.75,16194305.0,0,,,,a
2017-11-17,5.77,5.81,5.58,5.61,17505022.0,0,,,,a
2017-11-20,5.61,5.76,5.59,5.75,11896022.0,0,,,,a
2017-11-21,5.78,5.8,5.68,5.7,8689745.0,0,,,,a
2017-11-22,5.7,5.74,5.65,5.73,8879284.0,0,,,-1.0,a
2017-11-23,5.74,5.78,5.61,5.62,11216088.0,0,,,,a
2017-11-24,5.64,5.69,5.59,5.61,9541156.0,0,,,,a
2017-11-27,5.61,5.63,5.5,5.52,10841259.0,0,,,,a
2017-11-28,5.52,5.58,5.48,5.58,6754743.0,0,,,,a
2017-11-29,5.58,5.83,5.57,5.73,22436874.0,0,,,,a
2017-11-30,5.71,5.76,5.58,5.64,14853417.0,0,,,1.0,a
2017-12-01,5.64,5.75,5.6,5.72,14995384.0,0,,1,,a
2017-12-04,5.8,5.85,5.69,5.73,12959136.0,0,1,,,a
2017-12-05,5.74,5.78,5.5,5.59,13427857.0,0,,,,a
2017-12-06,5.56,5.66,5.52,5.65,8445589.0,0,,,,a
2017-12-07,5.65,5.66,5.58,5.59,8831746.0,0,,,-1.0,a
2017-12-08,5.57,5.62,5.55,5.59,9887601.0,0,-1,,,a
2017-12-11,5.62,5.65,5.58,5.65,12054638.0,0,,,,a
2017-12-12,5.66,5.7,5.62,5.66,10981878.0,0,,,,a
2017-12-13,5.64,5.67,5.59,5.65,8505298.0,0,,,,a
2017-12-14,5.66,5.73,5.63,5.64,16248498.0,0,,,,a
2017-12-15,5.65,5.79,5.58,5.71,26231159.0,0,1,,1.0,a
2017-12-18,5.74,5.76,5.6,5.64,15273989.0,0,,,,a
2017-12-19,5.62,5.73,5.6,5.68,8898569.0,0,,,,a
2017-12-20,5.7,5.72,5.53,5.58,14451824.0,0,,,,a
2017-12-21,5.6,5.6,5.48,5.51,13487869.0,0,-1,,,a
2017-12-22,5.55,5.55,5.49,5.53,11383014.0,0,,,-1.0,a
2017-12-25,5.53,5.55,5.46,5.55,16555227.0,0,,,,a
2017-12-26,5.54,5.55,5.47,5.54,12531364.0,0,,,,a
2017-12-27,5.54,5.59,5.51,5.53,14113173.0,0,,,,a
2017-12-28,5.51,5.57,5.48,5.54,14668915.0,0,,,,a
2017-12-29,5.53,5.56,5.51,5.55,8624676.0,0,,,1.0,a
2018-01-02,5.56,5.65,5.54,5.65,18576965.0,0,,,,a
