datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
2019-11-15,4.63,4.63,4.54,4.55,10542000.0,0,,,,a
2019-11-18,4.54,4.6,4.51,4.59,10444200.0,0,1,,,a
2019-11-19,4.58,4.63,4.56,4.61,11927000.0,0,,1,-1.0,a
2019-11-20,4.62,4.8,4.61,4.76,45012100.0,0,,,,a
2019-11-21,4.75,4.77,4.71,4.73,21866100.0,0,,,,a
2019-11-22,4.79,4.8,4.64,4.67,24082500.0,0,,,1.0,a
2019-11-25,4.71,4.83,4.71,4.78,32171300.0,0,,,,a
2019-11-26,4.77,4.79,4.69,4.73,15016900.0,0,,,,a
2019-11-27,4.77,4.8,4.7,4.71,14470300.0,0,,,,a
2019-11-28,4.61,4.69,4.61,4.64,13956800.0,0,,,-1.0,a
2019-11-29,4.62,4.62,4.56,4.59,11171700.0,0,,,,a
2019-12-02,4.6,4.66,4.58,4.59,10686000.0,0,-1,-1,,a
2019-12-03,4.57,4.58,4.49,4.58,13576900.0,0,,,,a
2019-12-04,4.54,4.64,4.52,4.62,11657500.0,0,,,,a
2019-12-05,4.63,4.92,4.59,4.83,46908800.0,0,,1,,a
2019-12-06,4.8,4.87,4.79,4.85,40528600.0,0,1,,1.0,a
2019-12-09,4.86,4.88,4.77,4.82,28541700.0,0,,,,a
2019-12-10,4.81,4.83,4.76,4.78,23109900.0,0,,,,a
2019-12-11,4.78,4.8,4.73,4.76,17634700.0,0,,,,a
2019-12-12,4.76,4.81,4.72,4.77,20225100.0,0,,,,a
2019-12-13,4.81,4.85,4.76,4.78,24044500.0,0,,,-1.0,a
2019-12-16,4.78,4.83,4.75,4.82,27348500.0,0,,,,a
2019-12-17,4.83,4.88,4.8,4.86,38495800.0,0,,,,a
2019-12-18,4.84,4.86,4.79,4.81,22510800.0,0,-1,,,a
2019-12-19,4.78,4.79,4.73,4.77,28937800.0,0,1,,1.0,a
2019-12-20,4.77,4.92,4.76,4.87,50332000.0,0,,,,a
2019-12-23,4.86,4.89,4.73,4.74,26940300.0,0,,-1,,a
2019-12-24,4.74,4.97,4.71,4.91,41166600.0,0,,1,,a
2019-12-25,4.91,4.92,4.8,4.86,22644300.0,0,,,,a
2019-12-26,4.83,4.9,4.81,4.85,17695700.0,0,,,,a
2019-12-27,4.86,4.94,4.84,4.88,26732400.0,0,,,-1.0,a
2019-12-30,4.85,4.96,4.84,4.95,24222800.0,0,,,,a
2019-12-31,4.96,4.98,4.9,4.92,16726200.0,0,,,,a
2020-01-02,4.96,5.02,4.92,4.99,29171300.0,0,,,,a
2020-01-03,5.01,5.14,4.99,5.11,39129100.0,0,,,,a
2020-01-06,5.1,5.2,5.05,5.16,39676300.0,0,,,1.0,a
2020-01-07,5.14,5.2,5.11,5.15,25316000.0,0,,,,a
2020-01-08,5.15,5.15,4.97,5.01,34911600.0,0,,,,a
2020-01-09,5.06,5.11,5.0,5.04,24968200.0,0,,,,a
2020-01-10,5.04,5.13,5.0,5.1,21455600.0,0,,,,a
2020-01-13,5.09,5.11,4.99,5.06,26391600.0,0,,,-1.0,a
2020-01-14,5.02,5.1,5.02,5.05,18296500.0,0,-1,,,a
2020-01-15,5.02,5.04,4.98,5.03,19460800.0,0,,-1,,a
2020-01-16,5.03,5.07,4.99,5.01,13726800.0,0,,,,a
2020-01-17,5.02,5.06,4.99,4.99,13477000.0,0,,,,a
2020-01-20,4.99,5.21,4.99,5.14,50364200.0,0,,,,a
2020-01-21,5.14,5.2,5.08,5.13,27078200.0,0,1,,,a
2020-01-22,5.09,5.1,4.87,5.0,40205500.0,0,-1,,1.0,a
2020-01-23,4.95,4.98,4.66,4.78,30350700.0,0,,,,a
2020-02-03,4.3,4.3,4.3,4.3,5711500.0,0,,,,a
2020-02-04,3.87,4.15,3.87,4.08,42530300.0,0,,,,a
2020-02-05,4.12,4.26,4.09,4.15,26855500.0,0,,,,a
2020-02-06,4.19,4.23,4.12,4.21,28863800.0,0,,,-1.0,a
2020-02-07,4.18,4.18,4.09,4.15,24364100.0,0,,,,a
2020-02-10,4.13,4.52,4.1,4.46,50572800.0,0,,,1.0,a
2020-02-11,4.47,4.47,4.3,4.34,30795300.0,0,,,,a
2020-02-12,4.33,4.39,4.3,4.36,23242900.0,0,,,,a
2020-02-13,4.35,4.43,4.29,4.29,29202200.0,0,1,,,a
2020-02-14,4.27,4.32,4.24,4.26,17358000.0,0,,,,a
2020-02-17,4.26,4.43,4.26,4.41,35610700.0,0,,,-1.0,a
2020-02-18,4.4,4.46,4.38,4.43,27109300.0,0,,,,a
2020-02-19,4.42,4.46,4.39,4.42,21940300.0,0,,1,,a
2020-02-20,4.59,4.64,4.51,4.6,53711800.0,0,,,,a
2020-02-21,4.56,4.64,4.51,4.6,38303600.0,0,,,1.0,a
2020-02-24,4.53,4.68,4.47,4.64,41767200.0,0,,,,a
2020-02-25,4.5,4.58,4.44,4.56,27773600.0,0,,,,a
2020-02-26,4.51,4.63,4.51,4.52,26994800.0,0,,,,a
2020-02-27,4.53,4.55,4.46,4.47,21247700.0,0,,,,a
2020-02-28,4.35,4.39,4.16,4.19,30172300.0,0,-1,,-1.0,a
2020-03-02,4.21,4.32,4.21,4.3,23560900.0,0,,,,a
2020-03-03,4.34,4.38,4.29,4.32,23571400.0,0,,-1,,a
2020-03-04,4.3,4.35,4.26,4.35,14744500.0,0,,1,,a
2020-03-05,4.37,4.51,4.36,4.46,30664000.0,0,,,,a
2020-03-06,4.41,4.49,4.38,4.46,21427500.0,0,,,,a
2020-03-09,4.38,4.62,4.35,4.45,50722700.0,0,,,1.0,a
2020-03-10,4.35,4.55,4.26,4.55,41130600.0,0,1,,,a
2020-03-11,4.54,5.01,4.49,5.01,161629300.0,0,,,,a
2020-03-12,4.8,4.94,4.69,4.76,93409900.0,0,,,,a
2020-03-13,4.52,5.24,4.51,5.24,127961900.0,0,,,,a
2020-03-16,5.49,5.74,5.16,5.18,193377000.0,0,,,,a
2020-03-17,5.15,5.4,4.96,5.1,123819100.0,0,,,,a
2020-03-18,5.09,5.12,4.69,4.69,105921700.0,0,,,,a
2020-03-19,4.7,4.73,4.5,4.65,69756200.0,0,,,,a
2020-03-20,4.67,5.04,4.61,4.85,77470000.0,0,,,,a
2020-03-23,4.67,5.08,4.62,4.93,80462900.0,0,-1,,-1.0,a
2020-03-24,4.96,5.03,4.7,4.89,55994100.0,0,,,,a
2020-03-25,5.0,5.08,4.87,5.04,61551800.0,0,,,,a
2020-03-26,4.99,5.54,4.96,5.37,131589700.0,0,1,,,a
2020-03-27,5.33,5.47,5.19,5.2,88241300.0,0,,,,a
2020-03-30,5.25,5.35,5.06,5.08,67023300.0,0,,,,a
2020-03-31,5.14,5.4,5.07,5.34,75967000.0,0,,,1.0,a
2020-04-01,5.28,5.43,5.12,5.33,71631100.0,0,,,,a
2020-04-02,5.3,5.65,5.3,5.42,74451000.0,0,,,-1.0,a
2020-04-03,5.41,5.7,5.35,5.59,92393900.0,0,,,,a
2020-04-07,5.6,5.79,5.52,5.65,94532100.0,0,,,1.0,a
2020-04-08,5.55,5.61,5.33,5.42,83756000.0,0,,,-1.0,a
2020-04-09,5.37,5.44,5.25,5.37,59195900.0,0,,,,a
2020-04-10,5.49,5.56,5.2,5.39,65461200.0,0,,,1.0,a
2020-04-13,5.25,5.39,5.0,5.05,55427500.0,0,,-1,-1.0,a
2020-04-14,5.09,5.11,4.95,5.09,31226800.0,0,-1,,,a
2020-04-15,5.1,5.24,4.95,5.13,49321500.0,0,,,,a
2020-04-16,5.07,5.15,5.0,5.03,33551400.0,0,,,,a
2020-04-17,5.05,5.1,5.0,5.05,32081800.0,0,,,,a
2020-04-20,5.07,5.25,5.07,5.16,40260600.0,0,,,,a
2020-04-21,5.14,5.15,5.01,5.06,27158400.0,0,,,,a
2020-04-22,5.03,5.31,5.0,5.26,51055000.0,0,,,,a
2020-04-23,5.29,5.42,5.21,5.26,48890000.0,0,1,,,a
2020-04-24,5.26,5.38,5.22,5.27,36444700.0,0,,,1.0,a
2020-04-27,5.35,5.36,5.06,5.12,42634400.0,0,,,,a
2020-04-28,5.13,5.15,4.78,4.98,41790500.0,0,,,,a
2020-04-29,4.87,5.0,4.85,4.97,22417400.0,0,,,,a
2020-04-30,4.96,5.09,4.95,5.05,23233800.0,0,-1,,-1.0,a
2020-05-06,4.99,5.17,4.91,5.15,30125000.0,0,,,,a
2020-05-07,5.15,5.23,5.11,5.17,28049600.0,0,,,,a
2020-05-08,5.17,5.25,5.13,5.17,23885300.0,0,,,,a
2020-05-11,5.2,5.22,5.06,5.1,21763600.0,0,1,,,a
2020-05-12,5.08,5.12,4.99,5.06,18140000.0,0,,,,a
2020-05-13,5.06,5.3,5.01,5.23,49565700.0,0,,,,a
2020-05-14,5.23,5.29,5.05,5.07,32711900.0,0,,,1.0,a
2020-05-15,5.07,5.13,5.05,5.08,25250600.0,0,,,,a
2020-05-18,5.08,5.2,5.06,5.17,35350500.0,0,-1,,,a
2020-05-19,5.2,5.21,5.15,5.16,24833600.0,0,1,,,a
2020-05-20,5.16,5.39,5.12,5.37,68281400.0,0,,1,,a
2020-05-21,5.33,5.51,5.18,5.23,42587700.0,0,,,,a
2020-05-22,5.2,5.37,5.14,5.3,44819800.0,0,,,,a
2020-05-25,5.28,5.34,5.1,5.19,31669300.0,0,,,,a
2020-05-26,5.18,5.42,5.12,5.41,51359300.0,0,,,,a
2020-05-27,5.38,5.62,5.35,5.51,71592500.0,0,,,,a
2020-05-28,5.54,5.54,5.34,5.42,38812500.0,0,,,,a
2020-05-29,5.38,5.66,5.38,5.61,67672600.0,0,,,,a
2020-06-01,5.63,5.88,5.57,5.84,96971400.0,0,,,,a
2020-06-02,6.2,6.34,5.56,5.7,263699100.0,0,,,,a
2020-06-03,5.51,5.65,5.36,5.37,109647300.0,0,,,,a
2020-06-04,5.39,5.48,5.28,5.36,49838800.0,0,,,,a
2020-06-05,5.35,5.42,5.25,5.25,45683400.0,0,,-1,,a
2020-06-08,5.3,5.38,5.23,5.29,49796500.0,0,-1,,,a
2020-06-09,5.27,5.3,5.12,5.15,51745500.0,0,,,-1.0,a
2020-06-10,5.16,5.24,5.14,5.17,28931200.0,0,,,,a
2020-06-11,5.16,5.22,5.07,5.08,37575800.0,0,,,,a
2020-06-12,4.99,5.12,4.95,5.08,30939100.0,0,,,,a
2020-06-15,5.03,5.13,5.0,5.01,29441000.0,0,,,,a
2020-06-16,5.05,5.08,5.03,5.06,21143800.0,0,,,,a
2020-06-17,5.06,5.07,5.0,5.03,25981800.0,0,,,,a
2020-06-18,5.03,5.04,4.97,4.99,24713300.0,0,,,,a
2020-06-19,5.0,5.08,4.98,5.08,25741600.0,0,,,,a
2020-06-22,5.04,5.09,5.03,5.04,21339500.0,0,,,,a
2020-06-23,5.03,5.08,5.0,5.03,20996700.0,0,,,,a
2020-06-24,5.04,5.05,4.95,4.95,17602400.0,0,,,,a
2020-06-29,4.95,4.97,4.81,4.81,27084200.0,0,,,,a
2020-06-30,4.84,4.93,4.84,4.86,21681300.0,0,,,,a
2020-07-01,4.87,4.92,4.85,4.9,18364400.0,0,,,,a
2020-07-02,4.91,4.96,4.88,4.94,26799700.0,0,,,,a
2020-07-03,4.94,5.04,4.92,5.03,30506000.0,0,,,1.0,a
2020-07-06,5.04,5.18,5.04,5.17,62471300.0,0,,1,,a
2020-07-07,5.25,5.29,5.15,5.19,61812600.0,0,1,,,a
2020-07-08,5.19,5.23,5.12,5.23,51321200.0,0,,,,a
2020-07-09,5.24,5.43,5.21,5.35,69850100.0,0,,,,a
2020-07-10,5.28,5.76,5.25,5.53,114625100.0,0,,,,a
2020-07-13,5.8,6.08,5.74,5.93,160706900.0,0,,,,a
2020-07-14,5.75,5.85,5.61,5.7,98681500.0,0,,,,a
2020-07-15,5.7,5.81,5.45,5.45,80117600.0,0,,,,a
2020-07-16,5.4,5.47,5.18,5.2,57776400.0,0,,,,a
2020-07-17,5.24,5.55,5.18,5.53,66377900.0,0,,,,a
2020-07-20,5.54,5.85,5.46,5.71,76579900.0,0,,,-1.0,a
2020-07-21,5.66,5.9,5.61,5.77,73036500.0,0,-1,,,a
2020-07-22,5.72,5.78,5.63,5.7,63046800.0,0,,,,a
2020-07-23,5.64,5.64,5.38,5.49,66051300.0,0,1,,,a
2020-07-24,5.48,5.54,5.28,5.28,47072000.0,0,,,,a
2020-07-27,5.31,5.44,5.28,5.33,30736600.0,0,-1,-1,,a
2020-07-28,5.35,5.45,5.29,5.33,27028100.0,0,,,,a
2020-07-29,5.33,5.39,5.23,5.39,34099100.0,0,,,,a
2020-07-30,5.5,5.58,5.33,5.45,69062200.0,0,,,,a
2020-07-31,5.36,5.44,5.29,5.36,47699500.0,0,,,,a
2020-08-03,5.36,5.53,5.36,5.52,56328400.0,0,,,,a
2020-08-04,5.53,5.58,5.4,5.43,52542600.0,0,1,,1.0,a
2020-08-05,5.44,5.52,5.35,5.5,42181700.0,0,,,,a
2020-08-06,5.54,5.73,5.45,5.66,83600800.0,0,,1,,a
2020-08-07,5.86,6.23,5.79,5.89,194212400.0,0,,,,a
2020-08-10,5.88,6.11,5.7,5.85,117701700.0,0,,,,a
2020-08-11,5.83,5.84,5.53,5.57,83915300.0,0,,,,a
2020-08-12,5.54,5.92,5.53,5.75,83983600.0,0,,,,a
2020-08-13,5.69,6.04,5.63,5.98,105009400.0,0,,,,a
2020-08-14,5.91,5.93,5.68,5.8,68121800.0,0,,,,a
2020-08-17,5.78,5.88,5.74,5.83,56623400.0,0,,,-1.0,a
2020-08-18,5.83,6.02,5.8,5.9,76429600.0,0,,,,a
2020-08-19,5.85,6.1,5.71,5.86,99244800.0,0,,,,a
2020-08-20,5.76,5.8,5.6,5.61,69169600.0,0,-1,-1,,a
2020-08-21,5.64,5.69,5.51,5.59,40568500.0,0,,,,a
2020-08-24,5.61,5.83,5.54,5.76,50871800.0,0,,,,a
2020-08-25,5.73,5.76,5.56,5.59,40762400.0,0,,,,a
2020-08-26,5.61,5.63,5.38,5.43,41491600.0,0,,,,a
2020-08-27,5.45,5.51,5.41,5.47,20959500.0,0,,,,a
2020-08-28,5.46,5.51,5.39,5.49,25110300.0,0,,,,a
2020-08-31,5.47,5.56,5.4,5.41,35535000.0,0,,,,a
2020-09-01,5.4,5.44,5.34,5.44,23546200.0,0,,,,a
2020-09-02,5.49,5.62,5.46,5.52,41948900.0,0,,,,a
2020-09-03,5.49,5.5,5.34,5.38,35092700.0,0,,,,a
2020-09-04,5.3,5.3,5.2,5.3,27895400.0,0,,,,a
2020-09-07,5.26,5.35,5.22,5.27,26259600.0,0,,,,a
2020-09-08,5.27,5.32,5.23,5.31,16816400.0,0,,,1.0,a
2020-09-09,5.25,5.28,5.13,5.14,29369200.0,0,,,-1.0,a
2020-09-10,5.17,5.21,5.05,5.08,26267300.0,0,,,,a
2020-09-11,5.06,5.14,5.04,5.09,14908200.0,0,,,,a
2020-09-14,5.11,5.17,5.09,5.13,14418000.0,0,,,,a
2020-09-15,5.16,5.16,5.1,5.15,13297200.0,0,,,,a
2020-09-16,5.15,5.19,5.11,5.13,12271600.0,0,,,,a
2020-09-17,5.12,5.15,5.06,5.11,13971600.0,0,,,,a
2020-09-18,5.11,5.19,5.1,5.19,18463400.0,0,,,,a
2020-09-21,5.2,5.24,5.16,5.21,19188400.0,0,1,,,a
2020-09-22,5.17,5.19,5.09,5.09,17113100.0,0,,,,a
2020-09-23,5.12,5.13,5.04,5.08,12893400.0,0,,,1.0,a
2020-09-24,5.05,5.13,5.01,5.02,14357400.0,0,-1,,,a
2020-09-25,5.05,5.06,4.92,4.94,17401900.0,0,,,,a
2020-09-28,4.95,5.02,4.91,4.92,11811800.0,0,,,-1.0,a
2020-09-29,4.92,5.1,4.92,5.06,22527700.0,0,,,,a
2020-09-30,5.06,5.12,4.98,4.98,16285100.0,0,,,1.0,a
2020-10-09,5.03,5.12,5.02,5.1,15984900.0,0,,1,,a
2020-10-12,5.16,5.23,5.16,5.22,23736000.0,0,,,,a
2020-10-13,5.21,5.21,5.14,5.17,15788300.0,0,1,,,a
2020-10-14,5.18,5.2,5.13,5.15,13970200.0,0,,,,a
2020-10-15,5.15,5.16,5.08,5.09,17907700.0,0,,,,a
2020-10-16,5.25,5.3,5.16,5.3,44000000.0,0,,,,a
2020-10-19,5.45,5.61,5.34,5.36,68854500.0,0,,,,a
2020-10-20,5.36,5.46,5.21,5.45,35520300.0,0,,,,a
2020-10-21,5.57,5.63,5.47,5.47,56146000.0,0,,,,a
2020-10-22,5.39,5.48,5.32,5.39,26290600.0,0,,,,a
2020-10-23,5.4,5.49,5.36,5.37,27654400.0,0,,,,a
2020-10-26,5.55,5.73,5.48,5.53,65809100.0,0,,,,a
2020-10-27,5.55,5.59,5.39,5.45,37829300.0,0,,,,a
2020-10-28,5.62,5.82,5.53,5.76,107161200.0,0,,,,a
2020-10-29,5.52,5.6,5.47,5.49,71900100.0,0,,,,a
2020-10-30,5.49,5.53,5.26,5.26,53682600.0,0,,,,a
2020-11-02,5.22,5.28,5.08,5.12,37733600.0,0,-1,-1,,a
2020-11-03,5.14,5.19,5.11,5.17,23602800.0,0,,,,a
2020-11-04,5.19,5.19,5.06,5.11,21397200.0,0,,,-1.0,a
2020-11-05,5.14,5.17,5.11,5.15,23396200.0,0,,,,a
2020-11-06,5.14,5.17,5.1,5.13,25073100.0,0,,,,a
2020-11-09,5.12,5.18,5.1,5.16,37377300.0,0,,,,a
2020-11-10,5.16,5.18,5.05,5.06,35496200.0,0,,,,a
2020-11-11,5.06,5.11,5.05,5.09,20768900.0,0,,,,a
2020-11-12,5.09,5.14,5.05,5.14,16591000.0,0,,,,a
2020-11-13,5.11,5.11,5.06,5.1,16345900.0,0,,,,a
2020-11-16,5.13,5.24,5.1,5.19,36682500.0,0,,,,a
2020-11-17,5.18,5.22,5.13,5.16,20954700.0,0,1,,,a
2020-11-18,5.14,5.22,5.14,5.18,22088500.0,0,,,,a
2020-11-19,5.16,5.23,5.14,5.21,24175400.0,0,,1,,a
2020-11-20,5.18,5.32,5.15,5.31,34257900.0,0,,,1.0,a
2020-11-23,5.31,5.43,5.28,5.37,60238900.0,0,,,,a
2020-11-24,5.34,5.36,5.28,5.35,33660800.0,0,,,,a
2020-11-25,5.37,5.4,5.21,5.21,35991800.0,0,,,,a
2020-11-26,5.2,5.25,5.15,5.17,23875400.0,0,,,,a
2020-11-27,5.17,5.3,5.13,5.26,39924400.0,0,,,,a
2020-11-30,5.3,5.38,5.24,5.26,49978300.0,0,,,,a
2020-12-01,5.22,5.3,5.19,5.28,36955400.0,0,-1,,,a
2020-12-02,5.28,5.44,5.26,5.41,66976100.0,0,,,,a
2020-12-03,5.41,5.48,5.36,5.42,43803100.0,0,1,,,a
2020-12-04,5.29,5.3,5.23,5.27,44825900.0,0,,,,a
2020-12-07,5.25,5.31,5.21,5.28,27606900.0,0,,,,a
2020-12-08,5.27,5.28,5.13,5.13,40175200.0,0,,-1,,a
2020-12-09,5.13,5.16,5.05,5.06,37585500.0,0,-1,,-1.0,a
2020-12-10,5.05,5.08,5.02,5.06,24054400.0,0,,,,a
2020-12-11,5.08,5.15,4.97,5.02,29841900.0,0,,,,a
2020-12-14,5.04,5.06,5.0,5.04,12414900.0,0,,,,a
2020-12-15,5.03,5.03,4.92,4.93,22068300.0,0,,,,a
2020-12-16,4.93,4.93,4.8,4.82,24467200.0,0,,,,a
2020-12-17,4.86,4.86,4.68,4.83,25420800.0,0,,,,a
2020-12-18,4.83,4.96,4.8,4.94,26530200.0,0,,,,a
2020-12-21,4.98,5.05,4.97,5.01,29355800.0,0,,,,a
2020-12-22,4.95,4.98,4.8,4.82,26034600.0,0,,,1.0,a
2020-12-23,4.8,4.9,4.79,4.88,19678200.0,0,,,,a
2020-12-24,4.87,4.96,4.78,4.78,22455300.0,0,,,,a
2020-12-25,4.76,4.85,4.73,4.81,17182600.0,0,,,,a
2020-12-28,4.82,4.82,4.72,4.73,20410600.0,0,,,-1.0,a
2020-12-29,4.74,4.79,4.7,4.7,18255400.0,0,,,,a
2020-12-30,4.71,4.76,4.68,4.75,15507400.0,0,,,,a
2020-12-31,4.73,4.83,4.73,4.82,19835900.0,0,,,,a
2021-01-04,4.83,5.3,4.83,5.12,81463500.0,0,,1,1.0,a
2021-01-05,5.0,5.06,4.9,5.0,47429400.0,0,1,,,a
2021-01-06,5.02,5.05,4.9,4.94,29872600.0,0,,,,a
2021-01-07,4.94,5.09,4.87,5.0,36438200.0,0,,,,a
2021-01-08,5.01,5.04,4.9,4.96,24344000.0,0,,,,a
2021-01-11,4.9,4.93,4.75,4.76,28791200.0,0,,,,a
2021-01-12,4.73,4.8,4.71,4.77,18197500.0,0,,,-1.0,a
2021-01-13,4.78,4.8,4.65,4.74,17804500.0,0,-1,,,a
2021-01-14,4.73,4.74,4.67,4.69,14944500.0,0,,-1,,a
2021-01-15,4.7,4.85,4.7,4.76,19983900.0,0,,,,a
2021-01-18,5.24,5.24,5.12,5.24,61274800.0,0,,1,,a
2021-01-19,5.5,5.65,5.22,5.23,173745600.0,0,1,,1.0,a
2021-01-20,5.12,5.22,5.05,5.17,72187800.0,0,,,,a
2021-01-21,5.13,5.59,5.11,5.36,84035700.0,0,,,,a
2021-01-22,5.24,5.34,5.17,5.23,51245100.0,0,,,,a
2021-01-25,5.25,5.46,5.18,5.27,51357600.0,0,,,,a
2021-01-26,5.18,5.25,5.12,5.12,32278600.0,0,,,,a
2021-01-27,5.09,5.43,5.09,5.34,58465600.0,0,,,-1.0,a
2021-01-28,5.26,5.5,5.23,5.39,64315200.0,0,,,,a
2021-01-29,5.5,5.65,5.38,5.45,66396500.0,0,,,,a
2021-02-01,5.55,5.6,5.19,5.41,60586100.0,0,,,,a
2021-02-02,5.32,5.34,5.14,5.22,44158100.0,0,,,1.0,a
2021-02-03,5.22,5.22,5.09,5.12,35581900.0,0,,,-1.0,a
2021-02-04,5.12,5.14,4.85,4.9,42868000.0,0,-1,-1,,a
2021-02-05,4.89,5.02,4.84,4.84,22924400.0,0,,,,a
2021-02-08,4.88,4.97,4.83,4.94,17324000.0,0,,,,a
2021-02-09,4.91,4.98,4.88,4.95,17159200.0,0,,,,a
2021-02-10,4.91,5.0,4.91,4.95,19379600.0,0,,,,a
2021-02-18,5.1,5.13,5.0,5.08,33950500.0,0,,,,a
2021-02-19,5.08,5.48,5.05,5.35,56191000.0,0,,,,a
2021-02-22,5.56,5.88,5.48,5.72,147831400.0,0,1,1,1.0,a
2021-02-23,5.74,5.93,5.66,5.77,112931700.0,0,,,,a
2021-02-24,5.84,5.92,5.69,5.8,91533900.0,0,,,,a
2021-02-25,6.38,6.38,5.91,5.94,270087700.0,0,,,,a
2021-02-26,5.48,5.66,5.38,5.48,171714800.0,0,,,,a
2021-03-01,5.49,5.57,5.44,5.53,76439500.0,0,,,,a
2021-03-02,5.46,5.47,5.28,5.36,70437300.0,0,,,,a
2021-03-03,5.36,5.46,5.32,5.45,61769300.0,0,,,,a
2021-03-04,5.38,5.54,5.36,5.42,60114600.0,0,-1,-1,-1.0,a
2021-03-05,5.34,5.5,5.3,5.41,46702100.0,0,,,,a
2021-03-08,5.49,5.52,5.32,5.34,45104300.0,0,,,,a
2021-03-09,5.26,5.31,5.09,5.15,51967800.0,0,,,,a
2021-03-10,5.19,5.24,5.13,5.17,30541300.0,0,,,,a
2021-03-11,5.18,5.32,5.14,5.31,40208800.0,0,,,,a
2021-03-12,5.31,5.48,5.23,5.4,57630600.0,0,,,,a
2021-03-15,5.4,5.49,5.33,5.38,45768200.0,0,,,,a
2021-03-16,5.39,5.48,5.32,5.4,38991900.0,0,,,,a
2021-03-17,5.38,5.53,5.32,5.44,45322600.0,0,1,,,a
2021-03-18,5.45,5.59,5.36,5.52,59808400.0,0,,,1.0,a
2021-03-19,5.38,5.42,5.29,5.3,57366300.0,0,,,,a
2021-03-22,5.27,5.43,5.24,5.4,47223400.0,0,,,,a
2021-03-23,5.41,5.43,5.3,5.36,38794500.0,0,,,,a
2021-03-24,5.3,5.34,5.2,5.21,35139300.0,0,-1,,,a
2021-03-25,5.21,5.52,5.21,5.42,67516000.0,0,,,-1.0,a
2021-03-26,5.42,5.64,5.37,5.6,90887900.0,0,,1,1.0,a
2021-03-29,5.5,5.62,5.48,5.51,60222500.0,0,1,,,a
2021-03-30,5.51,5.56,5.4,5.47,42208300.0,0,,,,a
2021-03-31,5.45,5.53,5.41,5.43,36564600.0,0,,,,a
2021-04-01,5.4,5.5,5.32,5.45,53870500.0,0,,,,a
2021-04-02,5.43,5.6,5.4,5.54,46025400.0,0,,,-1.0,a
2021-04-06,5.54,5.59,5.41,5.43,44872800.0,0,,,,a
2021-04-07,5.41,5.51,5.37,5.5,44210600.0,0,,,,a
2021-04-08,5.46,5.6,5.41,5.42,72162600.0,0,-1,-1,,a
2021-04-09,5.45,5.69,5.41,5.58,91137600.0,0,1,1,1.0,a
