datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
2021-04-12,5.76,5.81,5.57,5.6,109083600.0,0,,,,a
2021-04-13,5.55,5.6,5.37,5.38,59890900.0,0,,-1,,a
2021-04-14,5.35,5.45,5.31,5.4,38564800.0,0,,,,a
2021-04-15,5.38,5.4,5.31,5.33,30107000.0,0,-1,,,a
2021-04-16,5.34,5.44,5.33,5.36,38122500.0,0,,,-1.0,a
2021-04-19,5.34,5.38,5.31,5.36,35152900.0,0,,,,a
2021-04-20,5.36,5.39,5.29,5.29,41212900.0,0,,,,a
2021-04-21,5.26,5.27,5.18,5.19,36610300.0,0,,,,a
2021-04-22,5.21,5.22,5.19,5.19,20434600.0,0,,,,a
2021-04-23,5.18,5.19,5.08,5.15,29596800.0,0,,,,a
2021-04-26,5.13,5.18,5.11,5.14,20543800.0,0,,,,a
2021-04-27,5.16,5.17,5.09,5.12,17665800.0,0,,,,a
2021-04-28,5.1,5.14,5.05,5.11,22765800.0,0,,,,a
2021-04-29,5.13,5.27,5.1,5.27,40717000.0,0,,,,a
2021-04-30,5.2,5.23,5.13,5.17,28649500.0,0,,,,a
2021-05-06,5.19,5.26,5.18,5.26,26531400.0,0,,,,a
2021-05-07,5.25,5.34,5.24,5.29,45884000.0,0,1,,1.0,a
2021-05-10,5.32,5.43,5.29,5.43,68941500.0,0,,1,,a
2021-05-11,5.31,5.33,5.18,5.26,51387100.0,0,,,,a
2021-05-12,5.22,5.38,5.22,5.38,53900600.0,0,,,,a
2021-05-13,5.36,5.54,5.32,5.33,68743900.0,0,,,,a
2021-05-14,5.29,5.34,5.24,5.3,49847900.0,0,,,,a
2021-05-17,5.3,5.3,5.19,5.21,37383700.0,0,,,,a
2021-05-18,5.21,5.24,5.18,5.22,22309900.0,0,,,,a
2021-05-19,5.21,5.22,5.12,5.14,29519300.0,0,-1,-1,-1.0,a
2021-05-20,5.09,5.13,5.07,5.13,22491500.0,0,,,,a
2021-05-21,5.12,5.33,5.11,5.28,52358600.0,0,,,,a
2021-05-24,5.35,5.43,5.27,5.34,71122900.0,0,,1,,a
2021-05-25,5.36,5.39,5.24,5.31,48034500.0,0,,,,a
2021-05-26,5.3,5.5,5.28,5.4,73199800.0,0,1,,1.0,a
2021-05-27,5.4,5.44,5.32,5.33,53650300.0,0,,,,a
2021-05-28,5.32,5.48,5.29,5.43,68743300.0,0,,,,a
2021-05-31,5.4,5.55,5.37,5.45,64232000.0,0,,,,a
2021-06-01,5.48,5.64,5.43,5.53,87033000.0,0,,,,a
2021-06-02,5.5,5.63,5.45,5.48,70446100.0,0,,,,a
2021-06-03,5.49,5.57,5.45,5.46,56483400.0,0,,,,a
2021-06-04,5.42,5.63,5.4,5.55,62211200.0,0,,,,a
2021-06-07,5.52,5.54,5.38,5.43,47893900.0,0,,,,a
2021-06-08,5.41,5.46,5.38,5.43,31230300.0,0,,,-1.0,a
2021-06-09,5.41,5.43,5.34,5.41,25418400.0,0,,,,a
2021-06-10,5.39,5.4,5.27,5.29,40965500.0,0,-1,-1,,a
2021-06-11,5.27,5.34,5.23,5.29,36659600.0,0,,,,a
2021-06-15,5.3,5.3,5.17,5.18,31562100.0,0,,,,a
2021-06-16,5.18,5.2,5.12,5.15,28437200.0,0,,,,a
2021-06-17,5.16,5.19,5.1,5.12,25764300.0,0,,,,a
2021-06-18,5.13,5.17,5.07,5.14,32741900.0,0,,,,a
2021-06-21,5.16,5.23,5.14,5.21,38029400.0,0,,,,a
2021-06-22,5.19,5.29,5.16,5.25,37177000.0,0,,,,a
2021-06-23,5.25,5.25,5.17,5.22,26105800.0,0,,,,a
2021-06-24,5.2,5.22,5.14,5.16,22791700.0,0,,,,a
2021-06-25,5.17,5.19,5.12,5.19,22808700.0,0,1,,,a
2021-06-28,5.19,5.23,5.13,5.14,21471900.0,0,,,,a
2021-06-29,5.16,5.16,5.05,5.06,28094300.0,0,-1,,,a
2021-06-30,5.06,5.09,5.03,5.09,20104200.0,0,,,,a
2021-07-01,5.09,5.1,4.97,5.0,30097000.0,0,,,,a
2021-07-02,4.99,5.01,4.9,4.94,23761500.0,0,,,,a
2021-07-05,4.95,5.04,4.95,5.03,18703700.0,0,,,,a
2021-07-06,5.03,5.07,5.01,5.05,16383300.0,0,,,,a
2021-07-07,5.02,5.04,4.99,5.03,15013200.0,0,,,,a
2021-07-08,5.02,5.04,4.96,4.97,18073200.0,0,,,,a
2021-07-09,5.0,5.04,4.95,5.04,22892900.0,0,,,,a
2021-07-12,5.07,5.09,5.01,5.03,21960500.0,0,1,,,a
2021-07-13,5.01,5.05,4.96,5.05,20078600.0,0,,1,,a
2021-07-14,5.04,5.05,4.96,4.98,18752900.0,0,,,,a
2021-07-15,4.97,4.98,4.87,4.94,23698600.0,0,,-1,1.0,a
2021-07-16,4.93,5.03,4.93,5.01,25394600.0,0,-1,1,,a
2021-07-19,5.0,5.02,4.94,4.96,18624500.0,0,,,,a
2021-07-20,4.89,4.9,4.8,4.88,28409000.0,0,,-1,,a
2021-07-21,4.89,4.91,4.86,4.89,14644600.0,0,,,,a
2021-07-22,4.9,4.9,4.86,4.89,17151700.0,0,,,-1.0,a
2021-07-23,4.87,4.93,4.87,4.91,20043200.0,0,,,,a
2021-07-26,4.9,4.92,4.8,4.83,24341100.0,0,,,,a
2021-07-27,4.83,4.86,4.75,4.78,21401700.0,0,,,,a
2021-07-28,4.78,4.8,4.63,4.66,27961300.0,0,,,1.0,a
2021-07-29,4.67,4.74,4.65,4.7,15848700.0,0,,,,a
2021-07-30,4.69,4.75,4.68,4.74,15676200.0,0,,,,a
2021-08-02,4.69,4.8,4.66,4.79,18123000.0,0,,,-1.0,a
2021-08-03,4.76,4.79,4.74,4.74,16000300.0,0,,,,a
2021-08-04,4.74,4.85,4.72,4.79,15803700.0,0,,,,a
2021-08-05,4.77,4.82,4.74,4.79,17330600.0,0,,1,,a
2021-08-06,4.78,4.98,4.78,4.94,43272300.0,0,1,,1.0,a
2021-08-09,4.9,4.98,4.89,4.94,20868200.0,0,,,,a
2021-08-10,4.92,4.93,4.89,4.92,18003900.0,0,,,,a
2021-08-11,4.92,4.96,4.89,4.9,19843100.0,0,,,,a
2021-08-12,4.89,4.97,4.87,4.97,27951800.0,0,,,,a
2021-08-13,4.96,5.02,4.91,4.99,27639700.0,0,,,,a
2021-08-16,4.99,5.07,4.97,5.0,32317900.0,0,,,,a
2021-08-17,5.0,5.03,4.9,4.91,28224400.0,0,,,,a
2021-08-18,4.9,4.93,4.86,4.92,20910500.0,0,,,,a
2021-08-19,4.9,4.9,4.8,4.82,22139100.0,0,-1,,,a
2021-08-20,4.8,4.81,4.7,4.75,22352400.0,0,,,,a
2021-08-23,4.76,4.81,4.75,4.79,19199200.0,0,,-1,-1.0,a
2021-08-24,4.79,4.84,4.77,4.82,18194100.0,0,,,,a
2021-08-25,4.81,4.91,4.79,4.9,23283100.0,0,,1,,a
2021-08-26,4.89,5.0,4.88,4.95,31913100.0,0,,,,a
2021-08-27,4.92,4.92,4.85,4.9,18821000.0,0,,,,a
2021-08-30,4.87,4.87,4.81,4.82,25874900.0,0,1,,1.0,a
2021-08-31,4.83,4.91,4.77,4.9,30044100.0,0,,,,a
2021-09-01,4.89,4.93,4.84,4.92,26475800.0,0,,,,a
2021-09-02,4.96,5.14,4.91,5.07,67152200.0,0,,,,a
2021-09-03,5.05,5.11,5.01,5.08,40377100.0,0,,,,a
2021-09-06,5.08,5.08,5.02,5.04,29539600.0,0,,,,a
2021-09-07,5.04,5.08,5.0,5.07,32593200.0,0,,,,a
2021-09-08,5.04,5.13,5.02,5.11,43036600.0,0,,,,a
2021-09-09,5.1,5.22,5.08,5.2,55563900.0,0,,,,a
2021-09-10,5.18,5.25,5.12,5.17,37775400.0,0,,,,a
2021-09-13,5.18,5.32,5.17,5.29,57355800.0,0,,,,a
2021-09-14,5.3,5.44,5.21,5.23,83557200.0,0,,,,a
2021-09-15,5.2,5.38,5.19,5.29,61434700.0,0,,,,a
2021-09-16,5.32,5.4,5.22,5.27,56492700.0,0,,,,a
2021-09-17,5.26,5.29,5.08,5.19,46205000.0,0,,,,a
2021-09-22,5.1,5.25,5.08,5.2,39629900.0,0,,,,a
2021-09-23,5.2,5.3,5.19,5.28,47712700.0,0,,,-1.0,a
2021-09-24,5.27,5.48,5.17,5.45,101954300.0,0,,,,a
2021-09-27,5.25,5.26,4.91,4.99,110455200.0,0,-1,-1,1.0,a
2021-09-28,4.96,5.04,4.93,4.97,34769300.0,0,,,,a
2021-09-29,4.92,5.0,4.88,4.88,30335400.0,0,,,,a
2021-09-30,4.93,5.08,4.92,5.05,38112800.0,0,,,,a
2021-10-08,5.11,5.56,5.11,5.56,198189600.0,0,,,,a
2021-10-11,5.59,5.68,5.48,5.59,169615800.0,0,,1,,a
2021-10-12,5.62,5.78,5.54,5.62,117171600.0,0,1,,,a
2021-10-13,5.62,5.62,5.21,5.46,95327700.0,0,,,,a
2021-10-14,5.41,5.44,5.28,5.35,53789800.0,0,,,,a
2021-10-15,5.33,5.41,5.2,5.25,57320600.0,0,,,,a
2021-10-18,5.23,5.37,5.19,5.3,56099900.0,0,,-1,-1.0,a
2021-10-19,5.31,5.83,5.29,5.83,132574400.0,0,,1,,a
2021-10-20,5.77,5.87,5.66,5.68,145826400.0,0,,,,a
2021-10-21,5.85,5.96,5.65,5.65,119197100.0,0,,,,a
2021-10-22,5.56,5.67,5.45,5.46,83122100.0,0,,,1.0,a
2021-10-25,5.44,5.58,5.41,5.44,63291100.0,0,,,,a
2021-10-26,5.39,5.53,5.38,5.51,68567300.0,0,,-1,,a
2021-10-27,5.47,5.47,5.15,5.28,101025500.0,0,-1,,-1.0,a
2021-10-28,5.2,5.32,5.13,5.17,57805000.0,0,,,,a
2021-10-29,5.23,5.35,5.2,5.24,49177700.0,0,,,,a
2021-11-01,5.16,5.42,5.15,5.28,52999100.0,0,,,,a
2021-11-02,5.28,5.67,5.27,5.39,93152200.0,0,,,,a
2021-11-03,5.41,5.53,5.33,5.47,72259400.0,0,,,,a
2021-11-04,5.39,5.82,5.39,5.69,120639700.0,0,1,,1.0,a
2021-11-05,5.63,5.73,5.58,5.6,70993200.0,0,,1,,a
2021-11-08,5.6,5.65,5.5,5.55,48240100.0,0,,,,a
2021-11-09,5.56,5.65,5.55,5.63,46814800.0,0,,,,a
2021-11-10,5.61,5.8,5.53,5.68,58562300.0,0,,,,a
2021-11-11,5.63,5.73,5.62,5.64,41937400.0,0,,,-1.0,a
2021-11-12,5.61,5.82,5.61,5.73,64814900.0,0,,,,a
2021-11-15,5.73,5.8,5.53,5.67,75520500.0,0,,,,a
2021-11-16,5.68,5.86,5.61,5.68,63091200.0,0,,,,a
2021-11-17,5.62,5.67,5.53,5.61,45305000.0,0,,,,a
2021-11-18,5.57,5.65,5.52,5.61,45201400.0,0,,-1,1.0,a
2021-11-19,5.63,5.78,5.41,5.69,98476915.0,0,,,,a
2021-11-22,5.73,5.92,5.63,5.86,117285461.0,0,,1,,a
2021-11-23,5.81,5.83,5.69,5.72,69880995.0,0,,,,a
2021-11-24,5.69,5.7,5.53,5.57,62573354.0,0,,-1,,a
2021-11-25,5.58,5.63,5.5,5.61,48063498.0,0,,,,a
2021-11-26,5.55,5.56,5.4,5.42,59450318.0,0,-1,,,a
2021-11-29,5.3,5.43,5.3,5.37,44259321.0,0,,,-1.0,a
2021-11-30,5.38,5.41,5.28,5.29,47324173.0,0,,,,a
2021-12-01,5.3,5.53,5.27,5.53,64280936.0,0,,,,a
2021-12-02,5.5,5.54,5.35,5.36,53373285.0,0,,,,a
2021-12-03,5.33,5.39,5.29,5.36,30572682.0,0,,,,a
2021-12-06,5.3,5.45,5.3,5.35,45117083.0,0,,,,a
2021-12-07,5.37,5.46,5.3,5.43,54447973.0,0,,,,a
2021-12-08,5.41,5.42,5.32,5.35,47045379.0,0,,,,a
2021-12-09,5.32,5.42,5.3,5.33,50811694.0,0,,,,a
2021-12-10,5.34,5.39,5.3,5.3,44566992.0,0,,,1.0,a
2021-12-13,5.34,5.38,5.28,5.29,38933029.0,0,,,-1.0,a
2021-12-14,5.28,5.29,5.19,5.2,42073930.0,0,,,,a
2021-12-15,5.2,5.24,5.18,5.2,30351909.0,0,,,,a
2021-12-16,5.2,5.24,5.17,5.24,32742779.0,0,,,,a
2021-12-17,5.24,5.27,5.21,5.26,33319685.0,0,,,,a
2021-12-20,5.23,5.27,5.13,5.15,41452962.0,0,,,,a
2021-12-21,5.15,5.22,5.12,5.21,27713527.0,0,,,,a
2021-12-22,5.21,5.26,5.2,5.25,29845963.0,0,,,,a
2021-12-23,5.26,5.26,5.2,5.24,24099415.0,0,,,,a
2021-12-24,5.23,5.24,5.16,5.18,25635410.0,0,,,,a
2021-12-27,5.16,5.23,5.15,5.22,19361296.0,0,1,,,a
2021-12-28,5.23,5.33,5.22,5.3,45403296.0,0,,1,,a
2021-12-29,5.29,5.32,5.24,5.31,28492218.0,0,,,,a
2021-12-30,5.31,5.32,5.26,5.28,23050975.0,0,,,,a
2021-12-31,5.28,5.31,5.26,5.28,22123437.0,0,,,,a
2022-01-04,5.28,5.39,5.26,5.38,50416688.0,0,,,1.0,a
2022-01-05,5.4,5.45,5.33,5.34,39205042.0,0,,,,a
2022-01-06,5.32,5.36,5.28,5.28,28945267.0,0,,,,a
2022-01-07,5.29,5.35,5.28,5.3,33719769.0,0,,,,a
2022-01-10,5.29,5.37,5.27,5.35,29443729.0,0,,,,a
2022-01-11,5.35,5.36,5.29,5.31,24135761.0,0,,,-1.0,a
2022-01-12,5.31,5.36,5.29,5.35,24607660.0,0,,,,a
2022-01-13,5.36,5.44,5.33,5.35,34717983.0,0,,,,a
2022-01-14,5.33,5.34,5.21,5.23,30623600.0,0,,,,a
2022-01-17,5.23,5.29,5.19,5.22,27545473.0,0,-1,,,a
2022-01-18,5.19,5.2,5.12,5.18,32209110.0,0,,-1,,a
2022-01-19,5.18,5.21,5.1,5.15,24691081.0,0,,,1.0,a
2022-01-20,5.15,5.18,5.09,5.1,25497916.0,0,,,-1.0,a
2022-01-21,5.06,5.08,4.99,5.02,30645992.0,0,,,,a
2022-01-24,4.96,5.01,4.95,4.97,15782608.0,0,,,,a
2022-01-25,4.98,4.99,4.77,4.78,33258499.0,0,,,,a
2022-01-26,4.8,4.85,4.78,4.83,16299036.0,0,,,,a
2022-01-27,4.82,4.85,4.76,4.76,19837267.0,0,,,,a
2022-01-28,4.75,4.87,4.73,4.83,17733593.0,0,,,,a
2022-02-07,4.94,4.95,4.89,4.9,18088769.0,0,,,,a
2022-02-08,4.91,5.03,4.89,5.02,23207005.0,0,,,,a
2022-02-09,5.01,5.19,5.01,5.14,41052468.0,0,,1,,a
2022-02-10,5.18,5.23,5.12,5.2,30974881.0,0,1,,1.0,a
2022-02-11,5.2,5.25,5.15,5.17,28557821.0,0,,,,a
2022-02-14,5.16,5.21,5.13,5.18,22793140.0,0,,,,a
2022-02-15,5.16,5.18,5.08,5.13,24046302.0,0,,,,a
2022-02-16,5.13,5.17,5.11,5.15,15298953.0,0,,,,a
2022-02-17,5.13,5.15,5.09,5.1,13321092.0,0,,,-1.0,a
2022-02-18,5.08,5.16,5.07,5.16,13649626.0,0,,,,a
2022-02-21,5.15,5.17,5.11,5.16,14360500.0,0,-1,,,a
2022-02-22,5.15,5.18,5.09,5.13,14466987.0,0,,,,a
2022-02-23,5.13,5.16,5.11,5.11,16004405.0,0,,,,a
2022-02-24,5.11,5.12,4.93,4.97,38503207.0,0,,,,a
2022-02-25,5.0,5.06,4.96,4.98,22976857.0,0,,-1,1.0,a
2022-02-28,4.98,5.03,4.91,5.01,18160083.0,0,,,,a
2022-03-01,5.01,5.11,4.99,5.03,21069499.0,0,,,,a
2022-03-02,5.03,5.22,5.02,5.21,51573710.0,0,,1,,a
2022-03-03,5.2,5.23,5.18,5.21,24792600.0,0,,,,a
2022-03-04,5.2,5.2,5.11,5.16,27269315.0,0,1,,,a
2022-03-07,5.21,5.25,5.12,5.14,28677308.0,0,,,,a
2022-03-08,5.13,5.14,4.96,4.97,27644108.0,0,,,,a
2022-03-09,5.05,5.33,4.92,5.03,66402904.0,0,,-1,,a
2022-03-10,5.06,5.09,4.97,5.05,41533999.0,0,-1,,,a
2022-03-11,4.97,5.11,4.8,5.1,54290733.0,0,,1,,a
2022-03-14,5.0,5.09,4.9,4.93,34050100.0,0,,-1,,a
2022-03-15,4.88,4.89,4.65,4.68,43436782.0,0,,,,a
2022-03-16,4.74,4.75,4.5,4.74,36139943.0,0,,,,a
2022-03-17,4.74,4.8,4.73,4.75,26137730.0,0,,,,a
2022-03-18,4.73,4.81,4.72,4.78,19150904.0,0,,,-1.0,a
2022-03-21,4.79,4.95,4.78,4.87,31566255.0,0,,,,a
2022-03-22,4.84,4.9,4.8,4.87,22487002.0,0,,,,a
2022-03-23,4.86,4.87,4.79,4.82,18935900.0,0,,,,a
2022-03-24,4.8,4.86,4.75,4.77,17305001.0,0,,,,a
2022-03-25,4.77,4.89,4.76,4.8,27805747.0,0,1,,,a
2022-03-28,4.78,4.82,4.71,4.78,19666365.0,0,,,,a
2022-03-29,4.78,4.84,4.76,4.79,16244666.0,0,-1,,,a
2022-03-30,4.82,4.86,4.79,4.86,21512123.0,0,,1,,a
2022-03-31,4.86,4.93,4.83,4.85,21565174.0,0,,,,a
2022-04-01,4.86,5.01,4.84,4.96,41807833.0,0,1,,1.0,a
2022-04-06,4.93,5.09,4.9,5.06,45299501.0,0,,,,a
2022-04-07,5.02,5.06,4.92,4.93,33519992.0,0,,,,a
2022-04-08,4.91,4.98,4.88,4.98,23526210.0,0,,,,a
2022-04-11,5.01,5.13,4.88,4.97,59231332.0,0,,,,a
2022-04-12,4.91,5.11,4.82,5.1,73248741.0,0,,,,a
2022-04-13,5.05,5.09,4.97,4.97,55201163.0,0,,,,a
2022-04-14,5.03,5.12,4.98,5.06,43743852.0,0,,,,a
2022-04-15,5.02,5.09,4.93,4.95,38520054.0,0,,,,a
2022-04-18,4.91,4.97,4.88,4.89,28096793.0,0,,,,a
2022-04-19,4.88,5.02,4.87,5.0,28341289.0,0,-1,,-1.0,a
2022-04-20,4.98,5.06,4.91,4.92,26869716.0,0,,,,a
2022-04-21,4.9,4.97,4.71,4.73,40458156.0,0,,-1,,a
2022-04-22,4.71,4.73,4.58,4.65,25946241.0,0,,,,a
2022-04-25,4.64,4.64,4.37,4.38,29413133.0,0,,,,a
2022-04-26,4.4,4.48,4.29,4.32,26950483.0,0,,,,a
2022-04-27,4.3,4.42,4.18,4.42,28271424.0,0,,,,a
2022-04-28,4.38,4.41,4.23,4.31,19171360.0,0,,,,a
2022-04-29,4.35,4.47,4.35,4.46,21348399.0,0,,,,a
2022-05-05,4.45,4.54,4.43,4.46,18404701.0,0,,,,a
2022-05-06,4.35,4.4,4.31,4.33,18349487.0,0,,,,a
2022-05-09,4.33,4.41,4.3,4.39,16039212.0,0,,,,a
2022-05-10,4.35,4.45,4.31,4.42,21181700.0,0,,,,a
2022-05-11,4.43,4.48,4.38,4.39,24912962.0,0,1,,,a
2022-05-12,4.36,4.41,4.32,4.36,18033274.0,0,-1,,,a
2022-05-13,4.37,4.45,4.34,4.41,18639700.0,0,,,,a
2022-05-16,4.45,4.55,4.44,4.51,37778880.0,0,1,1,1.0,a
2022-05-17,4.49,4.53,4.44,4.51,18992762.0,0,,,,a
2022-05-18,4.51,4.54,4.46,4.5,14839700.0,0,,,,a
2022-05-19,4.45,4.58,4.41,4.55,24617269.0,0,,,,a
2022-05-20,4.54,4.58,4.54,4.57,19199854.0,0,,,,a
2022-05-23,4.55,4.61,4.52,4.58,18956577.0,0,,,-1.0,a
2022-05-24,4.59,4.59,4.44,4.45,23322919.0,0,,,,a
2022-05-25,4.45,4.56,4.45,4.55,20011989.0,0,,,,a
2022-05-26,4.6,4.6,4.51,4.58,14680200.0,0,,,,a
2022-05-27,4.56,4.62,4.56,4.6,21808100.0,0,,,,a
2022-05-30,4.62,4.66,4.59,4.61,20611100.0,0,,,1.0,a
2022-05-31,4.62,4.82,4.59,4.7,38041990.0,0,,,,a
2022-06-01,4.72,4.82,4.68,4.75,33985185.0,0,,,,a
2022-06-02,4.73,4.75,4.67,4.71,19931801.0,0,,,,a
2022-06-06,4.71,4.76,4.69,4.73,20508601.0,0,,,,a
2022-06-07,4.73,4.74,4.64,4.7,20925524.0,0,,,,a
2022-06-08,4.68,4.72,4.65,4.7,17516643.0,0,,,-1.0,a
2022-06-09,4.75,4.82,4.71,4.78,35603078.0,0,,,,a
2022-06-10,4.67,4.89,4.65,4.85,40459152.0,0,,,1.0,a
2022-06-13,4.8,4.8,4.73,4.76,24953109.0,0,,,,a
2022-06-14,4.73,4.8,4.65,4.8,23101268.0,0,,,,a
2022-06-15,4.8,4.81,4.73,4.75,23474142.0,0,,,,a
2022-06-16,4.74,4.81,4.74,4.74,20878292.0,0,,,,a
2022-06-17,4.73,4.76,4.66,4.73,15643283.0,0,,,-1.0,a
2022-06-20,4.72,4.8,4.69,4.78,22391953.0,0,,,,a
2022-06-21,4.77,4.84,4.74,4.8,24661050.0,0,-1,,,a
2022-06-22,4.79,4.79,4.65,4.66,24300958.0,0,,-1,,a
2022-06-23,4.66,4.72,4.65,4.71,14306450.0,0,,,,a
2022-06-24,4.73,4.73,4.69,4.71,13351300.0,0,,,,a
2022-06-27,4.72,4.75,4.69,4.7,18827316.0,0,,,,a
2022-06-28,4.7,4.73,4.67,4.72,13531336.0,0,,,,a
2022-06-29,4.73,4.73,4.59,4.6,24378604.0,0,,,,a
2022-06-30,4.61,4.8,4.59,4.78,42091577.0,0,,,1.0,a
2022-07-01,4.74,4.82,4.7,4.76,32110232.0,0,,,,a
2022-07-04,4.78,4.8,4.73,4.78,24122139.0,0,1,,,a
2022-07-05,4.78,4.8,4.72,4.75,17538904.0,0,,,,a
2022-07-06,4.71,4.73,4.61,4.65,21325901.0,0,,,,a
2022-07-07,4.63,4.73,4.62,4.7,18557984.0,0,,,,a
2022-07-08,4.71,4.72,4.68,4.68,10010443.0,0,,,-1.0,a
2022-07-11,4.68,4.69,4.62,4.68,11621300.0,0,-1,,,a
2022-07-12,4.66,4.67,4.62,4.63,13538941.0,0,,,,a
2022-07-13,4.59,4.61,4.56,4.57,15661100.0,0,,,,a
2022-07-14,4.57,4.59,4.53,4.53,13418410.0,0,,,,a
2022-07-15,4.52,4.54,4.44,4.45,13998943.0,0,,,,a
2022-07-18,4.47,4.53,4.47,4.53,11249143.0,0,,,,a
2022-07-19,4.54,4.56,4.52,4.55,10030244.0,0,,,,a
2022-07-20,4.56,4.57,4.54,4.56,8920810.0,0,,,,a
2022-07-21,4.55,4.56,4.53,4.53,7410346.0,0,,,,a
2022-07-22,4.53,4.55,4.47,4.5,11170345.0,0,,,,a
2022-07-25,4.55,4.56,4.48,4.52,12439855.0,0,,,,a
2022-07-26,4.5,4.53,4.48,4.52,8487861.0,0,1,,,a
2022-07-27,4.52,4.53,4.49,4.5,7920868.0,0,-1,,,a
2022-07-28,4.51,4.54,4.49,4.5,11022378.0,0,,,,a
2022-07-29,4.51,4.54,4.47,4.49,12340359.0,0,,,1.0,a
2022-08-01,4.5,4.5,4.42,4.46,9911600.0,0,,,-1.0,a
2022-08-02,4.42,4.43,4.28,4.38,20105438.0,0,,,1.0,a
2022-08-03,4.38,4.47,4.36,4.37,15203801.0,0,,,,a
2022-08-04,4.39,4.41,4.33,4.37,9892801.0,0,,,,a
2022-08-05,4.37,4.43,4.35,4.43,9115477.0,0,,,,a
2022-08-08,4.41,4.48,4.4,4.45,8192545.0,0,,,,a
2022-08-09,4.45,4.45,4.4,4.43,8617394.0,0,,,-1.0,a
2022-08-10,4.43,4.43,4.37,4.39,7820335.0,0,,,,a
2022-08-11,4.41,4.46,4.4,4.46,10631163.0,0,1,1,,a
2022-08-12,4.45,4.48,4.42,4.46,10564202.0,0,,,,a
2022-08-15,4.46,4.5,4.44,4.48,11173245.0,0,,,,a
2022-08-16,4.47,4.5,4.46,4.49,8919647.0,0,,,,a
2022-08-17,4.5,4.52,4.47,4.51,9864511.0,0,,,1.0,a
2022-08-18,4.52,4.52,4.45,4.46,8603706.0,0,,,,a
2022-08-19,4.46,4.47,4.44,4.44,10076740.0,0,,,,a
2022-08-22,4.44,4.53,4.43,4.53,14169029.0,0,,,,a
2022-08-23,4.51,4.54,4.48,4.54,11708738.0,0,,,,a
2022-08-24,4.54,4.54,4.44,4.45,13341237.0,0,,,,a
2022-08-25,4.46,4.52,4.44,4.52,12259721.0,0,,,,a
2022-08-26,4.51,4.53,4.48,4.52,11243527.0,0,,,,a
2022-08-29,4.5,4.52,4.48,4.52,9794482.0,0,,,,a
2022-08-30,4.52,4.57,4.51,4.57,15593083.0,0,,,,a
2022-08-31,4.55,4.56,4.48,4.48,10249478.0,0,,,,a
2022-09-01,4.48,4.54,4.48,4.48,8966891.0,0,,,-1.0,a
2022-09-02,4.48,4.53,4.47,4.49,9337137.0,0,-1,,,a
